root,geom,btag,horizon,scheme,model,n,ic_pearson_log,ic_spearman,lam_E2,lam_E4,ic_corrected_E2,ic_corrected_E4,r2_oos,r2_corrected_E2,r2_corrected_E4,ic_ir,ic_ir_n_blocks,ic_ir_block_len_windows,hit_rate,qlike_mean
ES,RTH,B0,30min,S-B_q0.90,M4_HARQ,2232,0.3096162425389213,0.3567872092959859,0.7917703994735505,0.9989807345567924,0.3479558200187832,0.3097741538326614,-1.126218442446961,-1.4224053377036898,-1.1273675292112804,0.9575232090491009,35,63,0.4491259524876737,0.9811407411344644
ES,RTH,B0,30min,S-B_q0.90,M5_RGARCH,2232,0.541939240100328,0.490907777316452,0.7917703994735505,0.9989807345567924,0.6090472229206805,0.5422156413828674,-3.422684998876938,-4.322825153797979,-3.4261771828817555,1.1630298195433957,35,63,0.4495741819811744,2.2026493621493297
ES,RTH,B0,30min,S-B_q0.90,M6_PARK,2232,0.5102475505142505,0.44946579823361105,0.7917703994735505,0.9989807345567924,0.5734311720724499,0.5105077883175669,-1.539684137851551,-1.944609370185207,-1.5412550858997764,1.2600252759242105,35,63,0.4943971313312416,1.2478994752053205
ES,RTH,B0,30min,S-B_q0.90,M6_GK,2232,0.5192562179865156,0.45327954385156755,0.7917703994735505,0.9989807345567924,0.5835553769652034,0.5195210504142088,-1.395140243394065,-1.762051529485942,-1.39656371252548,1.2894806264631469,35,63,0.49394890183774093,1.171583659627398
ES,RTH,B0,30min,S-C_q0.90,M1_EWMA,2232,0.531869401217943,0.44208208715512765,0.7917703994735505,0.9989807345567924,0.597730442453852,0.5321406666546603,0.17435900025138562,0.22021409283211044,0.17453689968179587,0.8397762094202507,35,63,0.5199462124607799,0.3912303615559412
ES,RTH,B0,30min,S-C_q0.90,M2_HAR,2232,0.7237095165416774,0.6252713178003444,0.7917703994735505,0.9989807345567924,0.8133259942007106,0.7240786247806766,0.5075308361010122,0.6410075906329289,0.5080486725564165,3.1368601356486914,35,63,0.49663827879874495,0.1840251402323548
ES,RTH,B0,30min,S-C_q0.90,M3_HARJ,2232,0.39028666360483943,0.3792767943362968,0.7917703994735505,0.9989807345567924,0.4386156067375742,0.39048571863978837,0.1256972042438721,0.15875461412481243,0.12582545378078677,1.3722319014231608,35,63,0.48498431196772745,0.615092487668672
ES,RTH,B0,30min,S-C_q0.90,M4_HARQ,2232,0.40433713103065183,0.41262023831746025,0.7917703994735505,0.9989807345567924,0.4544059343854565,0.4045433521221056,0.13361391027090685,0.16875335369918726,0.13375023726577268,1.4290621090900812,35,63,0.4845360824742268,0.5986228807944897
ES,RTH,B0,30min,S-C_q0.90,M5_RGARCH,2232,0.7264934251797581,0.6456613134831226,0.7917703994735505,0.9989807345567924,0.8164546324306607,0.7268639532751935,-0.10649532848591381,-0.13450279090595296,-0.10660398624520173,3.381252458767603,35,63,0.46615867324069926,0.6688810621661847
ES,RTH,B0,30min,S-C_q0.90,M6_PARK,2232,0.6526835884873924,0.5793589699704332,0.7917703994735505,0.9989807345567924,0.7335049717760971,0.6530164718949805,0.25881545295909036,0.32688195104436485,0.25907952376470644,3.3033528574033877,35,63,0.5387718511878081,0.2982877226409296
ES,RTH,B0,30min,S-C_q0.90,M6_GK,2232,0.6626698917089628,0.5875459462534399,0.7917703994735505,0.9989807345567924,0.7447278724156878,0.6630078683572945,0.2936809746196979,0.37091684005232683,0.2939806189055211,3.158231381636404,35,63,0.5360824742268041,0.29047129525656407
ES,RTH,B1,1day,S-A,M1_EWMA,1401,0.7191305923129894,0.7216475436698612,0.9127468958775103,0.994861565631604,0.752718486022673,0.7209853459544738,0.4523215498897255,0.49556076490938467,0.4546577790474415,2.287471097920542,22,63,0.5035714285714286,0.3067054348288193
ES,RTH,B1,1day,S-A,M2_HAR,1401,0.8335436256881977,0.8211272189491131,0.9127468958775103,0.994861565631604,0.8724753232147219,0.8356934689734191,0.6761403326190141,0.7407752748027437,0.6796325800261018,3.4941567933350157,22,63,0.3492857142857143,0.17399620471440813
ES,RTH,B1,1day,S-A,M3_HARJ,1401,0.7160827825347229,0.7581681445301027,0.9127468958775103,0.994861565631604,0.7495283244769055,0.7179296753838211,0.5049680956332372,0.5532400032407269,0.5075762428440483,3.1707359367147006,22,63,0.385,0.6233995080270816
ES,RTH,B1,1day,S-A,M4_HARQ,1401,0.7160030469401039,0.7658570584973051,0.9127468958775103,0.994861565631604,0.7494448647316169,0.717849734138259,0.5026136184098111,0.5506604521800108,0.505209604806392,2.8046454307852895,22,63,0.3514285714285714,0.6447479274836281
ES,RTH,B1,1day,S-A,M5_RGARCH,1401,0.8297643428652315,0.8179641852372764,0.9127468958775103,0.994861565631604,0.86851952426087,0.8319044387712522,0.6472063125501613,0.7090753367371798,0.6505491164886562,3.67044983524115,22,63,0.345,0.26405995966190504
ES,RTH,B1,1day,S-A,M6_PARK,1401,0.7730378605817911,0.7529389790806089,0.9127468958775103,0.994861565631604,0.8091435606762208,0.7750316497519999,0.40605648777069403,0.4448730415898192,0.40815375907390944,3.28270174288171,22,63,0.47214285714285714,0.4533245474272733
ES,RTH,B1,1day,S-A,M6_GK,1401,0.776520250506136,0.7582720965417145,0.9127468958775103,0.994861565631604,0.812788599977306,0.7785230213209339,0.4511193665621398,0.49424366009860365,0.4534493864739255,3.2229653899529946,22,63,0.4421428571428571,0.410285967703217
ES,RTH,B1,1day,S-B_q0.80,M1_EWMA,280,0.3927880390002617,0.3839688188442637,0.9127468958775103,0.994861565631604,0.41113369561033936,0.39380110262661094,-0.7734794517211216,-0.8474194272416586,-0.7774744531718498,12.76227151722596,4,63,0.5125448028673835,0.6127388085458926
ES,RTH,B1,1day,S-B_q0.80,M2_HAR,280,0.7062285110639634,0.5686275152926514,0.9127468958775103,0.994861565631604,0.7392137969326537,0.7080499881595255,-0.1761686065642214,-0.19300926397000098,-0.1770785128807121,3.7745068574028404,4,63,0.4444444444444444,0.32282753653228724
ES,RTH,B1,1day,S-B_q0.80,M3_HARJ,280,-0.021631869439199453,0.2210478882170671,0.9127468958775103,0.994861565631604,-0.02264221295570689,-0.021687661515135792,-2.2645191795079196,-2.480993569779081,-2.2762153627577852,0.6800171165842411,4,63,0.44086021505376344,2.525728523089445
ES,RTH,B1,1day,S-B_q0.80,M4_HARQ,280,-0.04756957592685549,0.16753549045910832,0.9127468958775103,0.994861565631604,-0.049791372464403634,-0.04769226552609842,-2.4284044580689197,-2.660545293593427,-2.44094710456244,0.6055883744307853,4,63,0.4946236559139785,2.616620461712525
ES,RTH,B1,1day,S-B_q0.80,M5_RGARCH,280,0.6637485795465495,0.5451749566776544,0.9127468958775103,0.994861565631604,0.6947497870853048,0.6654604940556854,-0.946876412704855,-1.037392093012305,-0.9517670049940217,4.085916455569548,4,63,0.43727598566308246,0.6192849237119216
ES,RTH,B1,1day,S-B_q0.80,M6_PARK,280,0.6065920766831673,0.5627412966477452,0.9127468958775103,0.994861565631604,0.6349237182717133,0.6081565753641441,-0.9486399128808594,-1.0393241731803882,-0.9535396136030242,2.8618341870125796,4,63,0.5483870967741935,0.6490210494860547
ES,RTH,B1,1day,S-B_q0.80,M6_GK,280,0.6100852044020262,0.5632227451880764,0.9127468958775103,0.994861565631604,0.6385799968894348,0.6116587124220938,-0.9343182804208163,-1.023633478942229,-0.939144010280113,3.0135049055040812,4,63,0.5089605734767025,0.6487498547059657
ES,RTH,B1,1day,S-C_q0.80,M1_EWMA,280,0.41673724346511426,0.36233607207089014,0.9127468958775103,0.994861565631604,0.43620147762229594,0.4178120759477278,0.14452531270274993,0.1583410618600943,0.14527178222127388,1.9716722736942678,4,63,0.5197132616487455,0.42208108967875263
ES,RTH,B1,1day,S-C_q0.80,M2_HAR,280,0.6848750149908255,0.5212899945881234,0.9127468958775103,0.994861565631604,0.7168629591192237,0.6866414179802051,0.4417369887130763,0.4839643834541804,0.4440185488848717,1.809432953270866,4,63,0.4014336917562724,0.18761180832850027
ES,RTH,B1,1day,S-C_q0.80,M3_HARJ,280,-0.1611679410531866,0.16350479468847165,0.9127468958775103,0.994861565631604,-0.16869549130812964,-0.16158361913551864,-0.7298211905796537,-0.7995876993676403,-0.7335906982358041,0.1337582521321043,4,63,0.4050179211469534,2.378724797603525
ES,RTH,B1,1day,S-C_q0.80,M4_HARQ,280,-0.22358555648611592,0.08540466919501298,0.9127468958775103,0.994861565631604,-0.2340283995337492,-0.22416221965343042,-0.8738423325129951,-0.9573763947703021,-0.8783557056586282,-0.10464899146838007,4,63,0.45878136200716846,2.4676994087171233
ES,RTH,B1,1day,S-C_q0.80,M5_RGARCH,280,0.6720925097811474,0.5248541799913629,0.9127468958775103,0.994861565631604,0.7034834310170203,0.6738259446304724,0.40163272291233076,0.4400263914633235,0.4037071455839665,1.8024871412174168,4,63,0.3835125448028674,0.2737002488281389
ES,RTH,B1,1day,S-C_q0.80,M6_PARK,280,0.6184860446684562,0.5437548976813585,0.9127468958775103,0.994861565631604,0.6473732089071949,0.6200812198088526,0.2221385124381121,0.24337361588564949,0.22328585213469762,2.2915209038752673,4,63,0.5627240143369175,0.2969560063284774
ES,RTH,B1,1day,S-C_q0.80,M6_GK,280,0.6115874447297057,0.5362360671510024,0.9127468958775103,0.994861565631604,0.6401524012304268,0.6131648272695726,0.23801314338975477,0.26076576591469,0.2392424751464273,2.0969808168847597,4,63,0.5125448028673835,0.2856783596325973
ES,RTH,B1,1day,S-B_q0.90,M1_EWMA,140,0.34099468028081636,0.3349194200870308,0.9127468958775103,0.994861565631604,0.3569212632954557,0.34187416049169633,-1.436078953181915,-1.573359449008343,-1.4434962639954805,,2,63,0.5107913669064749,0.8753408650338524
ES,RTH,B1,1day,S-B_q0.90,M2_HAR,140,0.714652057698742,0.5712623821915114,0.9127468958775103,0.994861565631604,0.7480307758480942,0.7164952604780144,-0.4437796977771784,-0.4862023631978839,-0.44607180848868927,,2,63,0.4028776978417266,0.3991758817584588
ES,RTH,B1,1day,S-B_q0.90,M3_HARJ,140,-0.30583727467917776,-0.03913547493093048,0.9127468958775103,0.994861565631604,-0.32012178709484845,-0.3066260782775456,-4.59964563917959,-5.039344050310369,-4.623402690463201,,2,63,0.38848920863309355,4.766690230928459
ES,RTH,B1,1day,S-B_q0.90,M4_HARQ,140,-0.3214101325178306,-0.06969840547324253,0.9127468958775103,0.994861565631604,-0.33642199473537576,-0.3222391010251779,-4.763235903924845,-5.218572558765586,-4.787837894713349,,2,63,0.4316546762589928,4.894074540260124
ES,RTH,B1,1day,S-B_q0.90,M5_RGARCH,140,0.6819014357228276,0.5587719490061447,0.9127468958775103,0.994861565631604,0.7137504951125448,0.6836601693722646,-1.3471024776232774,-1.4758773584523448,-1.3540602272317632,,2,63,0.4172661870503597,0.7434477213135577
ES,RTH,B1,1day,S-B_q0.90,M6_PARK,140,0.6051343028219852,0.5713154876514837,0.9127468958775103,0.994861565631604,0.6333978572591494,0.606695041669343,-0.7722245775413916,-0.8460445946507205,-0.7762130975992949,,2,63,0.5467625899280576,0.5785134403112494
ES,RTH,B1,1day,S-B_q0.90,M6_GK,140,0.6066678671214021,0.5411908770855657,0.9127468958775103,0.994861565631604,0.6350030485971548,0.6082325612781281,-0.7003911220613785,-0.7673442936094852,-0.7040086241714684,,2,63,0.5107913669064749,0.5221754398356253
ES,RTH,B1,1day,S-C_q0.90,M1_EWMA,140,0.3790507915211953,0.3348363254685006,0.9127468958775103,0.994861565631604,0.3967548328069875,0.3800284245733789,0.05180944436800383,0.05676211510770956,0.05207703881405024,,2,63,0.5323741007194245,0.6132401137108049
ES,RTH,B1,1day,S-C_q0.90,M2_HAR,140,0.730624468743298,0.636119918654742,0.9127468958775103,0.994861565631604,0.764749198326716,0.7325088669436314,0.489920578934708,0.5367540346041941,0.49245100610925097,,2,63,0.43884892086330934,0.17885831182732395
ES,RTH,B1,1day,S-C_q0.90,M3_HARJ,140,-0.39881791101096353,0.0020458258387850196,0.9127468958775103,0.994861565631604,-0.41744520033468646,-0.39984652664857345,-1.602104093334209,-1.7552555922898583,-1.6103789197214462,,2,63,0.4460431654676259,4.551896072393908
ES,RTH,B1,1day,S-C_q0.90,M4_HARQ,140,-0.44300320105941243,-0.1006163316682052,0.9127468958775103,0.994861565631604,-0.46369421961610463,-0.4441457776778142,-1.8387509920783724,-2.014524508802198,-1.848248093603869,,2,63,0.5251798561151079,4.735283320813717
ES,RTH,B1,1day,S-C_q0.90,M5_RGARCH,140,0.7116444846322859,0.5906190549080493,0.9127468958775103,0.994861565631604,0.7448827303200852,0.7134799303961336,0.45628025224895863,0.4998978953637449,0.45863692800242184,,2,63,0.4316546762589928,0.2746724323710608
ES,RTH,B1,1day,S-C_q0.90,M6_PARK,140,0.695194481897967,0.6705210907262034,0.9127468958775103,0.994861565631604,0.7276644096345202,0.6969875004548509,0.3872024240713653,0.4242166429929195,0.38920231462107346,,2,63,0.5899280575539568,0.22735133409772063
ES,RTH,B1,1day,S-C_q0.90,M6_GK,140,0.6762382648314679,0.6532242898690168,0.9127468958775103,0.994861565631604,0.7078228187419412,0.6779823922509024,0.35757357621012553,0.39175545578421944,0.35942043452358535,,2,63,0.5683453237410072,0.2329483092168649
ES,RTH,B1,1h,S-A,M1_EWMA,10906,0.7727082000936004,0.7579324064309698,0.9316287078116872,0.9762041724563976,0.8005603740901418,0.7820692157531892,0.5712667655271791,0.6131914578598956,0.5851918908415595,1.3243724183416226,173,63,0.4822558459422283,0.34329492691505614
ES,RTH,B1,1h,S-A,M2_HAR,10906,0.8354262614915628,0.8211330204123952,0.9316287078116872,0.9762041724563976,0.8655391004565492,0.8455470785287147,0.6518226857108294,0.6996592958603678,0.6677114317906105,3.425462105887108,173,63,0.4695093993580926,0.24637277191118997
ES,RTH,B1,1h,S-A,M3_HARJ,10906,0.7525282292130632,0.76019555572026,0.9316287078116872,0.9762041724563976,0.7796530185899748,0.7616447735141237,0.5157666404311578,0.5536182345031506,0.5283389018235267,1.8902366231221899,173,63,0.46125630444750115,0.37608260545701455
ES,RTH,B1,1h,S-A,M4_HARQ,10906,0.7046302976559762,0.7076014770274969,0.9316287078116872,0.9762041724563976,0.7300286118594125,0.7131665798512206,0.4390372257762991,0.4712577254167687,0.449739140810637,1.5094595299897589,173,63,0.4624484181568088,0.4095735508708865
ES,RTH,B1,1h,S-A,M5_RGARCH,10906,0.8210795281606305,0.8114976268325145,0.9316287078116872,0.9762041724563976,0.8506752408508256,0.8310265409138903,0.5331555410845186,0.5722832890549857,0.5461516720861302,3.4139209381777937,173,63,0.45960568546538283,0.6127118511007804
ES,RTH,B1,1h,S-A,M6_PARK,10906,0.7801281334343619,0.7666142310574405,0.9316287078116872,0.9762041724563976,0.8082477580344101,0.7895790382813407,0.406048077415759,0.4358475366968132,0.4159458532061286,3.1935037682560834,173,63,0.48766620816139383,0.7561902886468844
ES,RTH,B1,1h,S-A,M6_GK,10906,0.7878283592532777,0.7753311470354274,0.9316287078116872,0.9762041724563976,0.8162255375654452,0.7973725489061696,0.46167562253367,0.49555753130247016,0.47292936822014137,3.3062976280412077,173,63,0.48775790921595596,0.6679529480627816
ES,RTH,B1,1h,S-B_q0.80,M1_EWMA,2181,0.5399626854790519,0.4613547998578159,0.9316287078116872,0.9762041724563976,0.5594255754364519,0.5465040929000561,-0.5182559437421876,-0.556290225276038,-0.5308888840723898,1.1127118837885932,34,63,0.4761467889908257,0.6390043033761178
ES,RTH,B1,1h,S-B_q0.80,M2_HAR,2181,0.6240116209846445,0.517583480383403,0.9316287078116872,0.9762041724563976,0.6465040446983088,0.6315712438216935,-0.18777116369221813,-0.20155150020363355,-0.19234824946479626,1.560258187464271,34,63,0.44862385321100917,0.46083561304555953
ES,RTH,B1,1h,S-B_q0.80,M3_HARJ,2181,0.292376606586992,0.3609578359361489,0.9316287078116872,0.9762041724563976,0.30291528615347363,0.29591861894356686,-0.8107296808942248,-0.8702283153108888,-0.8304919234817513,1.1872891456746457,34,63,0.42844036697247706,0.9676614984547991
ES,RTH,B1,1h,S-B_q0.80,M4_HARQ,2181,0.2696704717236593,0.34412317262868725,0.9316287078116872,0.9762041724563976,0.27939071139403804,0.2729374093702743,-0.8827433617383611,-0.9475270076335954,-0.9042610005621432,1.0652145134756565,34,63,0.43302752293577984,1.0203828563102368
ES,RTH,B1,1h,S-B_q0.80,M5_RGARCH,2181,0.5362821155256363,0.4766906347185587,0.9316287078116872,0.9762041724563976,0.555612339782405,0.5427789344810774,-2.016808759276506,-2.164820322050627,-2.0659702305939356,1.303717662088474,34,63,0.4463302752293578,1.529898351557641
ES,RTH,B1,1h,S-B_q0.80,M6_PARK,2181,0.506225535889489,0.44779167957593624,0.9316287078116872,0.9762041724563976,0.5244723743537095,0.512358232770629,-1.5263128849820626,-1.638327449748984,-1.563518091857199,1.4165973131767562,34,63,0.47660550458715595,1.3254067582978706
ES,RTH,B1,1h,S-B_q0.80,M6_GK,2181,0.5166845501585104,0.4569281405963878,0.9316287078116872,0.9762041724563976,0.5353083825322271,0.5229439533387996,-1.3480955770560366,-1.447030953160077,-1.3809565817198446,1.4774901424659141,34,63,0.46559633027522934,1.1991400581166027
ES,RTH,B1,1h,S-C_q0.80,M1_EWMA,2181,0.5258407139391537,0.4207393290820068,0.9316287078116872,0.9762041724563976,0.5447945791334466,0.5322110399652493,0.22708794313984715,0.24375369848064954,0.23262340967917763,0.763166120003298,34,63,0.49678899082568806,0.33512290735823097
ES,RTH,B1,1h,S-C_q0.80,M2_HAR,2181,0.6960181058238901,0.6079590290863316,0.9316287078116872,0.9762041724563976,0.7211059946101123,0.7044500551511854,0.45368922274334933,0.4869850176783677,0.4647482929741457,3.403674153758248,34,63,0.5279816513761468,0.20954679057517314
ES,RTH,B1,1h,S-C_q0.80,M3_HARJ,2181,0.33242443629944635,0.36477651626277946,0.9316287078116872,0.9762041724563976,0.3444066350639901,0.3364516102746315,0.0851352585261651,0.0913832493699558,0.08721050465492422,1.4629881239050613,34,63,0.513302752293578,0.711693742677664
ES,RTH,B1,1h,S-C_q0.80,M4_HARQ,2181,0.3430968227967208,0.39204345984500877,0.9316287078116872,0.9762041724563976,0.3554637064470267,0.34725328798055893,0.0809034076346885,0.08684082720542544,0.08287549870957152,1.4992706138363523,34,63,0.5096330275229358,0.7318165982483198
ES,RTH,B1,1h,S-C_q0.80,M5_RGARCH,2181,0.6888446737506656,0.6159031832296978,0.9316287078116872,0.9762041724563976,0.7136739970418774,0.697189720143629,0.1731323390122551,0.18583834692999912,0.17735259067435313,4.1060984449487865,34,63,0.518348623853211,0.5336342518972514
ES,RTH,B1,1h,S-C_q0.80,M6_PARK,2181,0.6344714643905072,0.5733931422661519,0.9316287078116872,0.9762041724563976,0.6573409118998053,0.642157803571329,0.1902357475990022,0.20419695744010402,0.19487290975239008,3.3475306280375703,34,63,0.5472477064220184,0.39093996358434735
ES,RTH,B1,1h,S-C_q0.80,M6_GK,2181,0.6450572944786838,0.5845212812489327,0.9316287078116872,0.9762041724563976,0.6683083069584042,0.6528718762758169,0.2373908004426637,0.2548126721001047,0.24317740810851413,3.5231225030192683,34,63,0.5389908256880734,0.3666257433026307
ES,RTH,B1,1h,S-B_q0.90,M1_EWMA,1091,0.5231676391516825,0.44323054320195227,0.9316287078116872,0.9762041724563976,0.5420251536872438,0.5295055820673857,-1.2026108829577402,-1.290869283947428,-1.2319255714013608,0.9339300921792357,17,63,0.48073394495412847,0.884934912806757
ES,RTH,B1,1h,S-B_q0.90,M2_HAR,1091,0.6112621303662523,0.47549712709611464,0.9316287078116872,0.9762041724563976,0.6332950002263045,0.6186672988034179,-0.815779276470193,-0.8756484956183733,-0.8356646073510099,1.4195300130634885,17,63,0.4522935779816514,0.6589659230448529
ES,RTH,B1,1h,S-B_q0.90,M3_HARJ,1091,0.04886240526245947,0.12076658897512099,0.9316287078116872,0.9762041724563976,0.0506236447744702,0.04945435153761437,-2.2593096979700373,-2.4251181602990255,-2.3143823410270765,0.4812833184479418,17,63,0.42018348623853213,1.6687740296444626
ES,RTH,B1,1h,S-B_q0.90,M4_HARQ,1091,0.01890238539656634,0.09953303357658848,0.9316287078116872,0.9762041724563976,0.01958371960131669,0.01913137937602638,-2.3367169982120655,-2.5082063043128047,-2.3936765116791543,0.3137025548764653,17,63,0.42660550458715596,1.747246365251041
ES,RTH,B1,1h,S-B_q0.90,M5_RGARCH,1091,0.5074813217111073,0.43959962035290623,0.9316287078116872,0.9762041724563976,0.5257734248240035,0.513629231878116,-3.4734191466524766,-3.7283298781241174,-3.558086765714595,1.172943469356916,17,63,0.4522935779816514,2.091842994780362
ES,RTH,B1,1h,S-B_q0.90,M6_PARK,1091,0.4930351271596206,0.42905178669783256,0.9316287078116872,0.9762041724563976,0.5108065189300112,0.49900802811435296,-2.1689196269607045,-2.328094453052336,-2.221788933254718,1.456118436380029,17,63,0.48623853211009177,1.4877603435527207
ES,RTH,B1,1h,S-B_q0.90,M6_GK,1091,0.4958471354725711,0.4217746884503248,0.9316287078116872,0.9762041724563976,0.5137198857438842,0.5018541026554724,-2.0520895508807797,-2.2026903354029903,-2.102111022243594,1.3788827718657721,17,63,0.4724770642201835,1.3959184905279265
ES,RTH,B1,1h,S-C_q0.90,M1_EWMA,1091,0.5450150707937421,0.44894992241925874,0.9316287078116872,0.9762041724563976,0.5646600733712298,0.5516176856123685,0.25375387832768126,0.2723766197842127,0.2599393502787095,1.1046224903834898,17,63,0.5137614678899083,0.3504690916551363
ES,RTH,B1,1h,S-C_q0.90,M2_HAR,1091,0.7073332664973315,0.6093554953695048,0.9316287078116872,0.9762041724563976,0.7328290088870709,0.7159022939561155,0.4709679572441803,0.5055318210947385,0.4824482116882329,3.4551816098581782,17,63,0.5229357798165137,0.19847820451306714
ES,RTH,B1,1h,S-C_q0.90,M3_HARJ,1091,-0.034993531426592984,0.16364550614610338,0.9316287078116872,0.9762041724563976,-0.03625486905175193,-0.035417462472787355,-0.29035909665071924,-0.3116682581977823,-0.29743685270274567,0.8823915318089252,17,63,0.4954128440366973,1.2012466127292256
ES,RTH,B1,1h,S-C_q0.90,M4_HARQ,1091,-0.04404057974413858,0.15335607062700563,0.9316287078116872,0.9762041724563976,-0.04562801713614985,-0.04457411175090687,-0.3296329232768205,-0.35382435138897644,-0.3376680130831377,0.7475707005122864,17,63,0.4926605504587156,1.250550254102448
ES,RTH,B1,1h,S-C_q0.90,M5_RGARCH,1091,0.6920375166605445,0.6027500573157701,0.9316287078116872,0.9762041724563976,0.716981925589852,0.7004212429231849,0.13419943757180308,0.14404819908032418,0.13747066582815404,3.5591182945411717,17,63,0.5110091743119266,0.5404954812864807
ES,RTH,B1,1h,S-C_q0.90,M6_PARK,1091,0.639907168228037,0.5664759651593386,0.9316287078116872,0.9762041724563976,0.6629725450274063,0.6476593585396451,0.19858761627943633,0.21316176134793113,0.20342836251123103,3.0760520302649152,17,63,0.5486238532110091,0.3310379066205567
ES,RTH,B1,1h,S-C_q0.90,M6_GK,1091,0.6467541124476619,0.5796765995211995,0.9316287078116872,0.9762041724563976,0.6700662865266854,0.6545892504386819,0.22159267439670405,0.23785513750129653,0.2269941889708544,2.876140432243094,17,63,0.5532110091743119,0.33157551808965907
ES,RTH,B1,30min,S-A,M1_EWMA,22312,0.7873589601105867,0.7734554754971168,0.7911741771303851,0.998978434296922,0.885190454598224,0.787761437959857,0.5971712499727602,0.7547911284702441,0.5977819234837111,1.2839182471017776,354,63,0.4702613060822016,0.34796734508036725
ES,RTH,B1,30min,S-A,M2_HAR,22312,0.8556687606902882,0.8410205812775939,0.7911741771303851,0.998978434296922,0.9619879338828533,0.8561061567700153,0.684475763297751,0.865139160355773,0.6851757153090926,4.220481718216109,354,63,0.4152211913405943,0.22728863406293986
ES,RTH,B1,30min,S-A,M3_HARJ,22312,0.3857358124058484,0.3295837803007919,0.7911741771303851,0.998978434296922,0.4336645373164874,0.3859329907298772,-0.2274277352559786,-0.28745596333902923,-0.22766030521573927,0.6572353111565671,354,63,0.38617722199811755,0.5362813071788394
ES,RTH,B1,30min,S-A,M4_HARQ,22312,0.32602107065349933,0.24981917861262937,0.7911741771303851,0.998978434296922,0.36653007631974804,0.32618772432225923,-0.3779168767740886,-0.47766583857021927,-0.37830333849004993,0.5126524762020565,354,63,0.38295011429339787,0.5830699052648041
ES,RTH,B1,30min,S-A,M5_RGARCH,22312,0.8463464993211746,0.839542642361295,0.7911741771303851,0.998978434296922,0.9515073561574786,0.8467791300982935,0.5169476521698954,0.653392978578853,0.5174762881980746,4.557143793016089,354,63,0.41194926269553134,0.6657376602224429
ES,RTH,B1,30min,S-A,M6_PARK,22312,0.8140530856345118,0.8008201795965779,0.7911741771303851,0.998978434296922,0.9152013978969534,0.8144692088409488,0.5096033448253992,0.6441101840226223,0.5101244704887513,3.832345488371958,354,63,0.45278113934830355,0.608813472544866
ES,RTH,B1,30min,S-A,M6_GK,22312,0.8206272749341175,0.8088911470335501,0.7911741771303851,0.998978434296922,0.9225924481161766,0.8210467586987038,0.5559538004033815,0.7026945727928638,0.5565223245231116,3.9743754746817683,354,63,0.46102819237147596,0.5465165077619049
ES,RTH,B1,30min,S-B_q0.80,M1_EWMA,4463,0.5505075641175315,0.4843230491663053,0.7911741771303851,0.998978434296922,0.6189096277922785,0.5507889695649045,-0.4946149484557958,-0.6251656875983751,-0.4951207468296393,0.6727024791808379,70,63,0.4831913939937248,0.6694111134803801
ES,RTH,B1,30min,S-B_q0.80,M2_HAR,4463,0.6711662069383846,0.592117033100992,0.7911741771303851,0.998978434296922,0.7545604354935009,0.6715092900112355,0.020630707898594225,0.02607606326766438,0.020651805074364846,2.0663957670547752,70,63,0.4522635589421784,0.4013859926843166
ES,RTH,B1,30min,S-B_q0.80,M3_HARJ,4463,0.5124432988987425,0.5492303497988326,0.7911741771303851,0.998978434296922,0.5761157739848172,0.5127052468630926,-0.22033213767457838,-0.2784875240414574,-0.22055745160269397,1.493751235464397,70,63,0.448677722994173,0.5877013672034398
ES,RTH,B1,30min,S-B_q0.80,M4_HARQ,4463,0.5073432535665399,0.5486236578880926,0.7911741771303851,0.998978434296922,0.570382034134508,0.5076025945175955,-0.2207233128779944,-0.27898194766488105,-0.22094902682592824,1.5060579803541148,70,63,0.4471089197669207,0.5888422217504283
ES,RTH,B1,30min,S-B_q0.80,M5_RGARCH,4463,0.6080271504000083,0.5734165173996546,0.7911741771303851,0.998978434296922,0.6835761792753989,0.6083379583950765,-1.5605523727082002,-1.9724510958742048,-1.5621482097423978,1.6558544209499795,70,63,0.4435230838189153,1.3871553828880356
ES,RTH,B1,30min,S-B_q0.80,M6_PARK,4463,0.5676766489483548,0.5207173754741651,0.7911741771303851,0.998978434296922,0.6382120181585447,0.5679668307946598,-0.9098081629667483,-1.149946736465354,-0.9107385422259575,1.730739872433693,70,63,0.48296727924697447,1.014836745378227
ES,RTH,B1,30min,S-B_q0.80,M6_GK,4463,0.5774805064433355,0.529093038568215,0.7911741771303851,0.998978434296922,0.6492340316396376,0.5777756997719238,-0.768162433521709,-0.9709144404938235,-0.768947964389581,1.7819325091196998,70,63,0.4872254594352308,0.9441717701037485
ES,RTH,B1,30min,S-C_q0.80,M1_EWMA,4463,0.5484725814001296,0.4629371153466693,0.7911741771303851,0.998978434296922,0.6166217929317168,0.5487529466161609,0.23675268908271152,0.2992421844977567,0.23699479483692493,1.0313621600616367,70,63,0.5002241147467503,0.37354452396973753
ES,RTH,B1,30min,S-C_q0.80,M2_HAR,4463,0.7261245843100346,0.6514294625742097,0.7911741771303851,0.998978434296922,0.8163475408853781,0.72649576070581,0.5060206577874795,0.6395818675766608,0.5065381197579258,4.090521196099466,70,63,0.4744509188704617,0.19597488335805827
