cell_id,seed_index,seed,n_obs,mcs75,mcs90,pvals
ES/GLOBEX/B1/1h/S-A,7,3198431117,1403,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/1h/S-A,8,2621026741,1403,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/1h/S-A,9,1169115867,1403,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/1h/S-A,10,3689063838,1403,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/1h/S-A,11,1498398406,1403,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/1h/S-A,12,3833968697,1403,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/1h/S-A,13,630741820,1403,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/1h/S-A,14,2401719883,1403,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/1h/S-A,15,3662131630,1403,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/1h/S-A,16,303417529,1403,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/1h/S-A,17,4155647398,1403,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/1h/S-A,18,2620441196,1403,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/1h/S-A,19,4201311651,1403,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,0,2237533746,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,1,702494603,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,2,4139393190,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,3,769717545,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,4,919028315,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,5,611620464,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,6,3477480266,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,7,3198431117,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,8,2621026741,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,9,1169115867,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,10,3689063838,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,11,1498398406,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,12,3833968697,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,13,630741820,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,14,2401719883,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,15,3662131630,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,16,303417529,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,17,4155647398,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,18,2620441196,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/GLOBEX/B1/30min/S-A,19,4201311651,79538,M6_GK,M6_GK,"{""M1_EWMA"": 0.0, ""M2_HAR"": 0.0, ""M3_HARJ"": 0.0, ""M4_HARQ"": 0.0, ""M5_RGARCH"": 0.0, ""M6_PARK"": 0.0, ""M6_GK"": 1.0}"
ES/RTH/B0/1day/S-A,0,2237533746,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.077, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,1,702494603,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0832, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,2,4139393190,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0769, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,3,769717545,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0852, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,4,919028315,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0779, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,5,611620464,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0828, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,6,3477480266,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.079, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,7,3198431117,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0841, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,8,2621026741,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0797, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,9,1169115867,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0798, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,10,3689063838,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0829, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,11,1498398406,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0817, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,12,3833968697,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0799, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,13,630741820,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0797, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,14,2401719883,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0788, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,15,3662131630,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.079, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,16,303417529,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.073, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,17,4155647398,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0824, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,18,2620441196,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0787, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1day/S-A,19,4201311651,1401,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_PARK"": 0.0, ""M6_GK"": 0.0, ""M1_EWMA"": 0.0, ""M5_RGARCH"": 0.0, ""M3_HARJ"": 0.0786, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,0,2237533746,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,1,702494603,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0003, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,2,4139393190,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,3,769717545,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0004, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,4,919028315,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0002, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,5,611620464,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0001, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,6,3477480266,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0001, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,7,3198431117,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0002, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,8,2621026741,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0001, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,9,1169115867,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,10,3689063838,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,11,1498398406,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0002, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,12,3833968697,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0005, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,13,630741820,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0002, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,14,2401719883,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0005, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,15,3662131630,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0002, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,16,303417529,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0004, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,17,4155647398,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0006, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,18,2620441196,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0002, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/1h/S-A,19,4201311651,10906,M2_HAR|M4_HARQ,M2_HAR|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M3_HARJ"": 0.0001, ""M2_HAR"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/30min/S-A,0,2237533746,22312,M2_HAR|M3_HARJ|M4_HARQ,M2_HAR|M3_HARJ|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M2_HAR"": 0.7525, ""M3_HARJ"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/30min/S-A,1,702494603,22312,M2_HAR|M3_HARJ|M4_HARQ,M2_HAR|M3_HARJ|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M2_HAR"": 0.7536, ""M3_HARJ"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/30min/S-A,2,4139393190,22312,M2_HAR|M3_HARJ|M4_HARQ,M2_HAR|M3_HARJ|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M2_HAR"": 0.7484, ""M3_HARJ"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/30min/S-A,3,769717545,22312,M2_HAR|M3_HARJ|M4_HARQ,M2_HAR|M3_HARJ|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M2_HAR"": 0.7444, ""M3_HARJ"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/30min/S-A,4,919028315,22312,M2_HAR|M3_HARJ|M4_HARQ,M2_HAR|M3_HARJ|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M2_HAR"": 0.7448, ""M3_HARJ"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/30min/S-A,5,611620464,22312,M2_HAR|M3_HARJ|M4_HARQ,M2_HAR|M3_HARJ|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M2_HAR"": 0.7518, ""M3_HARJ"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/30min/S-A,6,3477480266,22312,M2_HAR|M3_HARJ|M4_HARQ,M2_HAR|M3_HARJ|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M2_HAR"": 0.7488, ""M3_HARJ"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/30min/S-A,7,3198431117,22312,M2_HAR|M3_HARJ|M4_HARQ,M2_HAR|M3_HARJ|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M2_HAR"": 0.7472, ""M3_HARJ"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/30min/S-A,8,2621026741,22312,M2_HAR|M3_HARJ|M4_HARQ,M2_HAR|M3_HARJ|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M2_HAR"": 0.7526, ""M3_HARJ"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/30min/S-A,9,1169115867,22312,M2_HAR|M3_HARJ|M4_HARQ,M2_HAR|M3_HARJ|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M2_HAR"": 0.7427, ""M3_HARJ"": 1.0, ""M4_HARQ"": 1.0}"
ES/RTH/B0/30min/S-A,10,3689063838,22312,M2_HAR|M3_HARJ|M4_HARQ,M2_HAR|M3_HARJ|M4_HARQ,"{""M6_GK"": 0.0, ""M6_PARK"": 0.0, ""M5_RGARCH"": 0.0, ""M1_EWMA"": 0.0, ""M2_HAR"": 0.7501, ""M3_HARJ"": 1.0, ""M4_HARQ"": 1.0}"
