root,geom,btag,M,variant,year,n,median,iqr,p95,p99,share_gt10x_med,ref_2overM,med_over_ref,acf1,acf5,acf10,acf_full
NQ,GLOBEX,B0,46,TQ_BV,2021,246,0.06365406719254563,0.036586606375376224,0.12962931182839818,0.17062805584100801,0.0,0.043478260869565216,1.4640435454285494,0.11360328419292264,0.04680900974288648,0.07177306665816835,"[0.114, -0.02, -0.14, -0.019, 0.047, 0.028, 0.176, 0.085, 0.054, 0.072]"
NQ,GLOBEX,B0,46,TQ_BV,2022,245,0.06609105675891619,0.036085789169120204,0.14397235418210388,0.17825485877144526,0.0,0.043478260869565216,1.5200943054550724,0.04982705921134299,0.15784570861489416,-0.05463746291513027,"[0.05, 0.132, 0.023, 0.04, 0.158, 0.011, 0.045, -0.063, -0.028, -0.055]"
NQ,GLOBEX,B0,46,TQ_BV,2023,244,0.07152913328757707,0.035687058732238285,0.13512068397710641,0.16961996373222935,0.0,0.043478260869565216,1.6451700656142727,-0.1619947344758766,0.07713232439731454,-0.07843613855777985,"[-0.162, 0.104, -0.106, 0.026, 0.077, 0.093, 0.047, 0.019, 0.053, -0.078]"
NQ,GLOBEX,B0,46,TQ_BV,0,1948,0.06193849792338382,0.03537682858623463,0.1289822553956813,0.17071238552186752,0.0,0.043478260869565216,1.424585452237828,0.04310743859600018,0.06625442482361436,0.03835928263417147,"[0.043, 0.109, 0.003, 0.055, 0.066, 0.056, 0.068, 0.071, 0.035, 0.038]"
NQ,GLOBEX,B0,46,TRQ3_TRV3,2016,241,0.05685684445798468,0.016552945757300902,0.08317501003889097,0.10232224668707028,0.0,0.043478260869565216,1.3077074225336478,0.06755808891051311,0.12563045670258333,0.08704519451985476,"[0.068, 0.109, 0.092, 0.016, 0.126, 0.05, -0.003, 0.116, -0.055, 0.087]"
NQ,GLOBEX,B0,46,TRQ3_TRV3,2017,242,0.05841961579337039,0.018499995891035,0.09704395793635151,0.11726247523782359,0.0,0.043478260869565216,1.343651163247519,0.13165952532534378,0.113254652891038,0.006556530801313098,"[0.132, 0.035, 0.089, 0.081, 0.113, -0.016, -0.0, 0.064, -0.137, 0.007]"
NQ,GLOBEX,B0,46,TRQ3_TRV3,2018,243,0.0577822839036612,0.01690505731397228,0.08678421325976655,0.09358547105946864,0.0,0.043478260869565216,1.3289925297842076,-0.05565041688961331,-0.04950884778847873,0.05035013190993796,"[-0.056, -0.029, -0.075, 0.004, -0.05, 0.084, 0.085, -0.027, -0.026, 0.05]"
NQ,GLOBEX,B0,46,TRQ3_TRV3,2019,243,0.054637718700746817,0.016951160902621373,0.09032580150980518,0.11742320677162424,0.0,0.043478260869565216,1.2566675301171768,0.04373641552245661,0.050109053175952975,0.11067082661924313,"[0.044, 0.011, -0.087, 0.141, 0.05, -0.03, -0.044, -0.007, 0.167, 0.111]"
NQ,GLOBEX,B0,46,TRQ3_TRV3,2020,244,0.05131105208405546,0.016210906790847204,0.07803878309170115,0.09372429651869016,0.0,0.043478260869565216,1.1801541979332757,0.10573696076306936,0.14627779585688655,0.053182009614275244,"[0.106, 0.119, 0.091, 0.089, 0.146, 0.114, 0.062, 0.064, -0.031, 0.053]"
NQ,GLOBEX,B0,46,TRQ3_TRV3,2021,246,0.05506176964576193,0.016955576852562076,0.08620094931253922,0.0993147283194228,0.0,0.043478260869565216,1.2664207018525244,0.11662499396532215,0.07082868330944932,0.016041036094987447,"[0.117, 0.077, -0.054, 0.014, 0.071, 0.112, 0.139, 0.006, -0.016, 0.016]"
NQ,GLOBEX,B0,46,TRQ3_TRV3,2022,245,0.059875777317445575,0.019014075231616856,0.09586779140171937,0.13298128452173436,0.0,0.043478260869565216,1.3771428783012483,0.061846523363505455,0.0918473794126912,0.01660252887281547,"[0.062, 0.085, 0.057, 0.144, 0.092, 0.125, -0.037, 0.001, -0.02, 0.017]"
NQ,GLOBEX,B0,46,TRQ3_TRV3,2023,244,0.06208000728918296,0.01882054974660239,0.0939083709100747,0.1259714121051537,0.0,0.043478260869565216,1.4278401676512082,-0.0010539199280497169,-0.04132366810627557,-0.037125881715469024,"[-0.001, -0.026, 0.028, 0.044, -0.041, -0.109, 0.119, -0.007, -0.127, -0.037]"
NQ,GLOBEX,B0,46,TRQ3_TRV3,0,1948,0.0566818351934478,0.018115086512272026,0.0894073723281043,0.11378661170658419,0.0,0.043478260869565216,1.3036822094492995,0.10210926836206562,0.1029615294192266,0.07867526943380102,"[0.102, 0.088, 0.059, 0.114, 0.103, 0.084, 0.082, 0.061, 0.016, 0.079]"
NQ,GLOBEX,B0,46,TRQ5_TRV5,2016,241,0.07272987432620119,0.03548142558261443,0.13281946760528351,0.16930430445940764,0.0,0.043478260869565216,1.6727871095026274,0.019833853517671408,0.006688563928123748,-0.04707362133116173,"[0.02, 0.014, 0.024, 0.059, 0.007, 0.063, 0.147, 0.074, 0.038, -0.047]"
NQ,GLOBEX,B0,46,TRQ5_TRV5,2017,242,0.07687177610476414,0.034947201743266564,0.1346787068541274,0.1677477414837805,0.0,0.043478260869565216,1.7680508504095753,0.0530423532635336,-0.06176601019101433,0.11692943740203637,"[0.053, 0.085, -0.018, -0.033, -0.062, 0.019, -0.152, 0.078, 0.01, 0.117]"
NQ,GLOBEX,B0,46,TRQ5_TRV5,2018,243,0.07486804139040569,0.03561499853468687,0.14274866235817812,0.18736099326064432,0.0,0.043478260869565216,1.721964951979331,-0.05141660976760667,-0.02549878039128583,-0.05940824828379858,"[-0.051, -0.008, -0.042, -0.072, -0.025, -0.069, -0.058, 0.194, 0.117, -0.059]"
NQ,GLOBEX,B0,46,TRQ5_TRV5,2019,243,0.0705718271689544,0.043953091464510964,0.14558666572491094,0.167453322103275,0.0,0.043478260869565216,1.6231520248859512,0.10403030100513087,0.04314620867354199,0.010689116220498096,"[0.104, 0.004, -0.039, -0.077, 0.043, -0.023, -0.097, -0.109, 0.055, 0.011]"
NQ,GLOBEX,B0,46,TRQ5_TRV5,2020,244,0.061382010674738446,0.03128752908257246,0.13125968596640974,0.1498305804682517,0.0,0.043478260869565216,1.4117862455189842,0.06479472826384763,0.0704461154341526,0.027889451114154418,"[0.065, 0.134, 0.104, 0.167, 0.07, 0.087, 0.037, -0.019, -0.029, 0.028]"
NQ,GLOBEX,B0,46,TRQ5_TRV5,2021,246,0.07048812164868404,0.03506440965229186,0.1381371963133069,0.1721776699488744,0.0,0.043478260869565216,1.621226797919733,0.08132136197262214,0.020153270616330866,0.029588332344443264,"[0.081, 0.053, 0.024, 0.051, 0.02, 0.033, 0.173, -0.054, 0.002, 0.03]"
NQ,GLOBEX,B0,46,TRQ5_TRV5,2022,245,0.07359241995769725,0.034415386362649694,0.13940425187890618,0.1874987093323648,0.0,0.043478260869565216,1.6926256590270368,0.03882001123900959,-0.008040298548537078,0.0278103263075934,"[0.039, 0.079, -0.055, -0.047, -0.008, 0.049, -0.002, 0.025, 0.049, 0.028]"
NQ,GLOBEX,B0,46,TRQ5_TRV5,2023,244,0.07550079280810894,0.038563452558074,0.13980769970350726,0.17420900220588342,0.0,0.043478260869565216,1.7365182345865056,-0.07890356067817163,-0.07520061236274153,0.03545403647562907,"[-0.079, 0.033, 0.078, 0.108, -0.075, -0.042, 0.014, -0.018, -0.105, 0.035]"
NQ,GLOBEX,B0,46,TRQ5_TRV5,0,1948,0.07233481997169114,0.03696833357907489,0.13819157346555674,0.1726327830206047,0.0,0.043478260869565216,1.6637008593488962,0.055738655101944076,0.021944635188315593,0.04152815910995075,"[0.056, 0.069, 0.034, 0.041, 0.022, 0.035, 0.032, 0.042, 0.04, 0.042]"
NQ,GLOBEX,B0,46,TRQ10_TRV10,2016,241,0.07588629231505983,0.04117878201246617,0.171980680833334,0.30008124123820373,0.0,0.043478260869565216,1.7453847232463762,-0.0016678700647704055,-0.07933520177900666,0.009661422519404553,"[-0.002, 0.15, 0.067, 0.059, -0.079, 0.002, 0.114, 0.051, 0.075, 0.01]"
NQ,GLOBEX,B0,46,TRQ10_TRV10,2017,242,0.08151484761683658,0.047317749810538476,0.22934156567494207,0.32938109788133546,0.0,0.043478260869565216,1.8748414951872414,0.09776985640385043,0.046955067577003684,0.094635960301867,"[0.098, 0.028, -0.023, -0.005, 0.047, 0.014, -0.011, 0.038, -0.116, 0.095]"
NQ,GLOBEX,B0,46,TRQ10_TRV10,2018,243,0.07907796786365148,0.043778326398031184,0.20833812124154996,0.319896765078957,0.0,0.043478260869565216,1.818793260863984,0.09846026794522542,-0.02335554120504867,-0.12463625557415661,"[0.098, -0.088, -0.038, 0.035, -0.023, -0.059, -0.024, 0.034, 0.076, -0.125]"
NQ,GLOBEX,B0,46,TRQ10_TRV10,2019,243,0.07680476296472864,0.05448472724190152,0.1957396603414761,0.36545194946938964,0.0,0.043478260869565216,1.766509548188759,0.11847575725578349,0.05686962698301485,-0.04667722609126051,"[0.118, 0.068, -0.092, -0.106, 0.057, -0.066, -0.009, -0.093, 0.091, -0.047]"
NQ,GLOBEX,B0,46,TRQ10_TRV10,2020,244,0.06590265162041575,0.03950156649402167,0.1478986609758942,0.2227769524129711,0.0,0.043478260869565216,1.5157609872695623,0.05631034801995247,-0.014572125370126959,-0.0023550599762280616,"[0.056, 0.072, 0.154, 0.003, -0.015, 0.079, 0.034, 0.022, -0.073, -0.002]"
NQ,GLOBEX,B0,46,TRQ10_TRV10,2021,246,0.07799904326146387,0.046684437163066195,0.20029529037134242,0.3454196270816548,0.0,0.043478260869565216,1.793977995013669,0.014107739162986481,0.1332772211521124,0.04191305294987188,"[0.014, 0.064, 0.09, 0.059, 0.133, 0.023, 0.039, 0.048, -0.036, 0.042]"
NQ,GLOBEX,B0,46,TRQ10_TRV10,2022,245,0.08046661145986464,0.04372636410826029,0.20233667286810503,0.2845641369769897,0.0,0.043478260869565216,1.8507320635768867,-0.008105376378429474,-0.014495692215690237,-0.010646468607082628,"[-0.008, 0.051, -0.044, -0.001, -0.014, -0.052, 0.076, -0.039, 0.074, -0.011]"
NQ,GLOBEX,B0,46,TRQ10_TRV10,2023,244,0.0779385190775189,0.04607392712914744,0.16846189036957482,0.2834653445408683,0.0,0.043478260869565216,1.7925859387829348,-0.0463623529908763,-0.041992015991783066,-0.0488615389654981,"[-0.046, 0.042, 0.037, 0.089, -0.042, 0.043, 0.015, -0.024, -0.101, -0.049]"
NQ,GLOBEX,B0,46,TRQ10_TRV10,0,1948,0.07723722058741632,0.04704195954791237,0.19841007607081176,0.3241231199022521,0.0,0.043478260869565216,1.7764560735105754,0.06726621168563307,0.02732537205463953,0.0026251552497606485,"[0.067, 0.063, 0.034, 0.031, 0.027, 0.013, 0.049, 0.024, 0.012, 0.003]"
NQ,GLOBEX,B0,46,MEDRQ_MEDRV,2016,241,0.0652771504084092,0.03700667000000401,0.1475414776627022,0.20811105029039412,0.0,0.043478260869565216,1.5013744593934117,0.07637332261988657,-0.04467983216031941,-0.03348611565169249,"[0.076, 0.037, 0.092, 0.072, -0.045, 0.118, 0.088, 0.037, 0.006, -0.033]"
NQ,GLOBEX,B0,46,MEDRQ_MEDRV,2017,242,0.06455419062847961,0.03774978741544373,0.15533151276451335,0.20805825203884074,0.0,0.043478260869565216,1.484746384455031,0.06487768802178649,-0.06192149943440437,0.12962753431084245,"[0.065, 0.103, 0.04, -0.087, -0.062, -0.05, -0.032, 0.051, 0.014, 0.13]"
NQ,GLOBEX,B0,46,MEDRQ_MEDRV,2018,243,0.06466448740014087,0.03859579498209362,0.12660444370374893,0.198075581842645,0.0,0.043478260869565216,1.48728321020324,-0.058826646785834394,-0.014514747585658775,0.016960238590907013,"[-0.059, 0.081, -0.082, -0.007, -0.015, 0.055, -0.031, 0.004, -0.03, 0.017]"
NQ,GLOBEX,B0,46,MEDRQ_MEDRV,2019,243,0.06498869566557271,0.035822153417743294,0.1369975508325655,0.1713574307852028,0.0,0.043478260869565216,1.4947400003081723,-0.041952387038331734,0.006684036689772942,0.07852049056517187,"[-0.042, -0.061, -0.065, 0.123, 0.007, -0.043, 0.016, -0.053, 0.035, 0.079]"
NQ,GLOBEX,B0,46,MEDRQ_MEDRV,2020,244,0.05764493779383592,0.03060804329187746,0.12071686492339737,0.18218714745796438,0.0,0.043478260869565216,1.3258335692582262,0.08522060215576965,0.08776163033994953,0.09774752321053508,"[0.085, 0.035, 0.173, 0.045, 0.088, 0.09, 0.072, 0.012, -0.039, 0.098]"
NQ,GLOBEX,B0,46,MEDRQ_MEDRV,2021,246,0.06552527897393093,0.03681369447012417,0.14240213976406363,0.2052834432392418,0.0,0.043478260869565216,1.5070814164004114,0.013716822164178778,0.1542684012707071,-0.020083991529400103,"[0.014, 0.032, 0.039, -0.021, 0.154, 0.047, 0.218, 0.039, -0.043, -0.02]"
NQ,GLOBEX,B0,46,MEDRQ_MEDRV,2022,245,0.06570274382049691,0.04093857067252195,0.1468734657609968,0.20925726228437908,0.0,0.043478260869565216,1.5111631078714292,0.055784847825485026,0.07667856495024421,0.003951293045717866,"[0.056, 0.122, 0.136, 0.093, 0.077, 0.102, -0.065, -0.041, -0.008, 0.004]"
NQ,GLOBEX,B0,46,MEDRQ_MEDRV,2023,244,0.0735751493940992,0.039401925106678816,0.16631810456987317,0.2316151190997534,0.0,0.043478260869565216,1.6922284360642816,-0.04597942243478082,-0.015639783934177826,0.038849857240287756,"[-0.046, 0.04, -0.002, -0.017, -0.016, 0.017, 0.069, -0.038, -0.099, 0.039]"
NQ,GLOBEX,B0,46,MEDRQ_MEDRV,0,1948,0.06521123506205986,0.03665681400816193,0.14597176055303446,0.20717161204900825,0.0,0.043478260869565216,1.499858406427377,0.04843623872246917,0.05476935667859358,0.07232057813169913,"[0.048, 0.075, 0.072, 0.054, 0.055, 0.07, 0.075, 0.03, 0.016, 0.072]"
NQ,GLOBEX,B0,138,RQ_RV,2016,241,0.034720833346332684,0.022612654712113406,0.08305922804697181,0.166879482063186,0.0,0.014492753623188406,2.395737500896955,0.24562413198562916,0.20800223859554728,0.14240785048479165,"[0.246, 0.255, 0.251, 0.133, 0.208, 0.182, 0.161, 0.239, 0.111, 0.142]"
NQ,GLOBEX,B0,138,RQ_RV,2017,242,0.0391715814119363,0.024036298452100632,0.09889297529094346,0.1524628363818993,0.0,0.014492753623188406,2.7028391174236046,0.04220623326826916,0.06587346753842134,0.09880500998590871,"[0.042, 0.005, 0.049, 0.008, 0.066, 0.051, 0.035, 0.022, -0.098, 0.099]"
NQ,GLOBEX,B0,138,RQ_RV,2018,243,0.032117533481249336,0.019101335447270534,0.08366497754148437,0.12031989264653173,0.0,0.014492753623188406,2.2161098102062042,-0.0226790896443596,0.028514702067478092,0.056265847760506534,"[-0.023, -0.014, 0.02, 0.118, 0.029, -0.027, 0.091, 0.049, -0.014, 0.056]"
NQ,GLOBEX,B0,138,RQ_RV,2019,243,0.03585505286721241,0.029378236922632146,0.11523765671306402,0.18725092036090435,0.0,0.014492753623188406,2.4739986478376563,0.0653947474290487,0.03731627297785016,-0.038055644854248484,"[0.065, 0.09, 0.01, 0.018, 0.037, 0.012, 0.008, -0.001, 0.164, -0.038]"
NQ,GLOBEX,B0,138,RQ_RV,2020,244,0.02833281535015122,0.01431063187153319,0.05982539698865158,0.09626287161142938,0.0,0.014492753623188406,1.9549642591604341,0.03489468695618974,-0.0204199146275444,0.130502599748189,"[0.035, 0.014, 0.134, 0.231, -0.02, 0.101, 0.107, 0.1, 0.041, 0.131]"
NQ,GLOBEX,B0,138,RQ_RV,2021,246,0.034359291709457895,0.022958561833162337,0.08627519078838367,0.117345022377762,0.0,0.014492753623188406,2.370791127952595,0.09477352045460438,0.16942252102056693,0.021450383857850967,"[0.095, -0.025, 0.063, 0.068, 0.169, 0.033, 0.089, 0.09, 0.037, 0.021]"
NQ,GLOBEX,B0,138,RQ_RV,2022,245,0.033994876709487365,0.02139405046245946,0.09467850851886535,0.19983669133935764,0.004081632653061225,0.014492753623188406,2.345646492954628,0.04187960724254012,-0.030339655468691832,0.06183335395928348,"[0.042, 0.088, 0.046, -0.002, -0.03, 0.021, -0.035, -0.041, -0.029, 0.062]"
NQ,GLOBEX,B0,138,RQ_RV,2023,244,0.03649646966179159,0.020453763122279155,0.07950834304083741,0.11783121888441243,0.0,0.014492753623188406,2.5182564066636197,-0.0745325483124824,-0.047122742143211084,-0.007860152551482423,"[-0.075, -0.043, 0.014, 0.092, -0.047, 0.007, 0.027, 0.025, 0.032, -0.008]"
NQ,GLOBEX,B0,138,RQ_RV,0,1948,0.03427631083645607,0.022342112213607816,0.08782899874579639,0.15232073415115105,0.000513347022587269,0.014492753623188406,2.3650654477154687,0.1014597231759819,0.0989501975184365,0.0915148590162117,"[0.101, 0.094, 0.112, 0.114, 0.099, 0.09, 0.098, 0.096, 0.075, 0.092]"
NQ,GLOBEX,B0,138,TQ_BV,2016,241,0.025803968672294026,0.015432585102519474,0.05675083500039629,0.08698000280809445,0.0,0.014492753623188406,1.7804738383882879,0.021597657359325742,0.16362838395818463,0.12102531106001893,"[0.022, 0.201, 0.106, 0.094, 0.164, 0.163, 0.123, 0.0, 0.156, 0.121]"
NQ,GLOBEX,B0,138,TQ_BV,2017,242,0.028046775687837852,0.01576533296530163,0.06430969820631578,0.08134417691496508,0.0,0.014492753623188406,1.9352275224608118,0.08346410752622568,0.06877382202478294,0.055649646544818576,"[0.083, 0.059, 0.083, 0.033, 0.069, 0.016, -0.054, -0.014, -0.015, 0.056]"
NQ,GLOBEX,B0,138,TQ_BV,2018,243,0.02776549906359031,0.014827699120573648,0.05701456225726205,0.07388708706805107,0.0,0.014492753623188406,1.9158194353877314,0.06261774522558464,-0.04963458796615299,0.030233029161353592,"[0.063, 0.005, 0.027, 0.035, -0.05, -0.039, -0.111, 0.179, 0.014, 0.03]"
NQ,GLOBEX,B0,138,TQ_BV,2019,243,0.027786654862794212,0.014745419485598217,0.05805562947974285,0.07832049099679886,0.0,0.014492753623188406,1.9172791855328006,-0.021122502099339677,0.02002115676394341,-0.0904970930712207,"[-0.021, 0.06, -0.034, 0.076, 0.02, -0.071, 0.045, 0.043, 0.044, -0.09]"
NQ,GLOBEX,B0,138,TQ_BV,2020,244,0.025733820092606725,0.013227098813487045,0.052004331033874536,0.06980042841786735,0.0,0.014492753623188406,1.775633586389864,0.08873335167941272,-0.006867572980283296,0.20825212900538925,"[0.089, 0.05, 0.135, 0.091, -0.007, 0.136, 0.191, 0.086, 0.062, 0.208]"
NQ,GLOBEX,B0,138,TQ_BV,2021,246,0.02730486449724512,0.016374492540613843,0.06536501650515789,0.08750067837649128,0.0,0.014492753623188406,1.8840356503099134,0.07310971812405172,0.17986467807743972,0.09484586712372309,"[0.073, 0.01, -0.047, -0.087, 0.18, -0.068, 0.016, 0.007, -0.002, 0.095]"
NQ,GLOBEX,B0,138,TQ_BV,2022,245,0.028962381167927806,0.01657526185928702,0.06096783290520648,0.08303304641058028,0.0,0.014492753623188406,1.9984043005870187,0.09217076392455097,0.06044807554061246,0.05396271701677587,"[0.092, 0.128, 0.114, 0.109, 0.06, -0.03, 0.036, 0.007, -0.035, 0.054]"
NQ,GLOBEX,B0,138,TQ_BV,2023,244,0.03156245405551261,0.015628847843795,0.06316355694313568,0.09731578621323535,0.0,0.014492753623188406,2.17780932983037,-0.017725153993353962,-0.059388764287976806,-0.015565648275271507,"[-0.018, -0.069, 0.117, 0.001, -0.059, 0.002, 0.06, -0.074, -0.042, -0.016]"
NQ,GLOBEX,B0,138,TQ_BV,0,1948,0.02790216795327615,0.015294294242077199,0.06014634183496995,0.08207066283103022,0.0,0.014492753623188406,1.9252495887760543,0.06828848007955529,0.07893565334138285,0.07685922545964306,"[0.068, 0.077, 0.078, 0.06, 0.079, 0.032, 0.056, 0.047, 0.039, 0.077]"
NQ,GLOBEX,B0,138,TRQ3_TRV3,2016,241,0.01981873133280522,0.005551587569815476,0.027653896011841504,0.03434846164437513,0.0,0.014492753623188406,1.3674924619635602,0.037602350395836884,0.14413747493263782,0.05497526107666434,"[0.038, 0.193, 0.295, 0.127, 0.144, 0.252, 0.122, 0.162, 0.156, 0.055]"
NQ,GLOBEX,B0,138,TRQ3_TRV3,2017,242,0.020687410902129718,0.005848169829968903,0.029566531733141867,0.03217905607393956,0.0,0.014492753623188406,1.4274313522469506,-0.06749555011060399,0.07921666046286191,0.02604013160264673,"[-0.067, 0.058, -0.1, 0.104, 0.079, 0.041, -0.048, 0.005, 0.066, 0.026]"
NQ,GLOBEX,B0,138,TRQ3_TRV3,2018,243,0.020519278962871947,0.004984878728288178,0.028353484163816164,0.038951852189945534,0.0,0.014492753623188406,1.4158302484381644,0.019944329685644104,0.01742308066147613,-0.01667422874031957,"[0.02, 0.052, -0.037, 0.152, 0.017, 0.073, -0.023, 0.152, -0.013, -0.017]"
NQ,GLOBEX,B0,138,TRQ3_TRV3,2019,243,0.020362684532470587,0.004854718339584025,0.028845058442482342,0.03242434937885084,0.0,0.014492753623188406,1.4050252327404704,0.17190306821557863,0.11173415307139123,0.018685510755000443,"[0.172, -0.032, -0.127, 0.051, 0.112, -0.022, -0.013, 0.024, 0.057, 0.019]"
NQ,GLOBEX,B0,138,TRQ3_TRV3,2020,244,0.018737114643938846,0.004249059320562951,0.02578546237329126,0.0297235918718231,0.0,0.014492753623188406,1.2928609104317803,0.07095766794949705,0.043234446268099344,0.07435176987010829,"[0.071, 0.075, 0.134, 0.148, 0.043, 0.191, 0.106, 0.09, -0.017, 0.074]"
NQ,GLOBEX,B0,138,TRQ3_TRV3,2021,246,0.020587591492848313,0.0054769841283079206,0.030035358049107536,0.03531677763026691,0.0,0.014492753623188406,1.4205438130065335,0.12335267631555207,0.13633158710359988,0.06871007102717457,"[0.123, -0.015, 0.061, 0.02, 0.136, 0.038, 0.075, 0.043, -0.051, 0.069]"
NQ,GLOBEX,B0,138,TRQ3_TRV3,2022,245,0.020850405387726364,0.0049594644623982935,0.029360013452216255,0.041242068415719306,0.0,0.014492753623188406,1.438677971753119,-0.019784980297744757,-0.009624224831359357,0.05791965194353829,"[-0.02, 0.115, 0.091, 0.054, -0.01, 0.096, -0.072, -0.053, -0.008, 0.058]"
NQ,GLOBEX,B0,138,TRQ3_TRV3,2023,244,0.022283834982881702,0.005811651477312527,0.031216833045814556,0.041713967515584774,0.0,0.014492753623188406,1.5375846138188374,-0.038122100285736,-0.07470371913551654,-0.07645678937481404,"[-0.038, -0.144, 0.039, 0.025, -0.075, 0.057, 0.036, -0.035, -0.016, -0.076]"
NQ,GLOBEX,B0,138,TRQ3_TRV3,0,1948,0.020507309272995697,0.005387811553261589,0.029340526888366393,0.03753297554702399,0.0,0.014492753623188406,1.4150043398367032,0.08664107693757403,0.10119448563709534,0.07669102768540471,"[0.087, 0.087, 0.099, 0.133, 0.101, 0.142, 0.077, 0.089, 0.072, 0.077]"
NQ,GLOBEX,B0,138,TRQ5_TRV5,2016,241,0.028429426177094128,0.010931465373478156,0.04492991655263021,0.05345087578353512,0.0,0.014492753623188406,1.961630406219495,0.13085151566422495,0.10228887179484593,0.1240492270034354,"[0.131, 0.234, 0.112, 0.275, 0.102, 0.129, 0.18, 0.043, 0.12, 0.124]"
NQ,GLOBEX,B0,138,TRQ5_TRV5,2017,242,0.03130771794910476,0.013733225326784372,0.05066370218613513,0.05702449569529033,0.0,0.014492753623188406,2.1602325384882284,0.003626747671443913,0.03329650618702258,0.10355764758289736,"[0.004, 0.029, -0.109, 0.046, 0.033, 0.031, -0.079, -0.007, -0.035, 0.104]"
NQ,GLOBEX,B0,138,TRQ5_TRV5,2018,243,0.028537776711566695,0.009845967348505954,0.04606544996461785,0.054249279213797644,0.0,0.014492753623188406,1.969106593098102,0.07600838734484881,0.036688352364262704,0.02469908946943589,"[0.076, 0.041, -0.021, 0.165, 0.037, 0.026, -0.018, 0.116, -0.043, 0.025]"
NQ,GLOBEX,B0,138,TRQ5_TRV5,2019,243,0.02880473178940623,0.011108399580307963,0.044959686636553406,0.06448815838035622,0.0,0.014492753623188406,1.98752649346903,0.0482486023403339,-0.0005542364172491299,-0.0633452879079386,"[0.048, 0.026, -0.073, -0.024, -0.001, -0.064, -0.073, -0.013, -0.015, -0.063]"
