arm,grid,seed_index,M,lam_true,var_log_rv,trv_over_rv,estimator,lam
A0,GLOBEX_1day,4,5,0.6829914891271287,1.550224620467834,0.95333523876213,E1_a_exp_L1-5,-0.010714620495694245
A0,GLOBEX_1day,4,5,0.6829914891271287,1.550224620467834,0.95333523876213,E1_a_exp_L1-10,0.006097216262717883
A0,GLOBEX_1day,4,5,0.6829914891271287,1.550224620467834,0.95333523876213,E1_d_model_L1-5,0.0017086082407189744
A0,GLOBEX_1day,4,5,0.6829914891271287,1.550224620467834,0.95333523876213,E1_d_model_L1-10,0.00665007133300945
A0,GLOBEX_1day,4,5,0.6829914891271287,1.550224620467834,0.95333523876213,E2,0.6725302608957832
A0,GLOBEX_1day,4,5,0.6829914891271287,1.550224620467834,0.95333523876213,E4,0.849334485461216
A0,GLOBEX_1day,4,6,0.732302998682361,1.4458362507322162,0.9563142373461776,E1_a_exp_L1-5,0.04933726473119331
A0,GLOBEX_1day,4,6,0.732302998682361,1.4458362507322162,0.9563142373461776,E1_a_exp_L1-10,0.007944034992162284
A0,GLOBEX_1day,4,6,0.732302998682361,1.4458362507322162,0.9563142373461776,E1_d_model_L1-5,-0.040007486426040566
A0,GLOBEX_1day,4,6,0.732302998682361,1.4458362507322162,0.9563142373461776,E1_d_model_L1-10,0.008843673255346548
A0,GLOBEX_1day,4,6,0.732302998682361,1.4458362507322162,0.9563142373461776,E2,0.7480215917000814
A0,GLOBEX_1day,4,6,0.732302998682361,1.4458362507322162,0.9563142373461776,E4,0.8481898904221528
A0,GLOBEX_1day,4,10,0.8286943267034933,1.2776607584930395,0.9696385585920778,E1_a_exp_L1-5,0.018505184945768822
A0,GLOBEX_1day,4,10,0.8286943267034933,1.2776607584930395,0.9696385585920778,E1_a_exp_L1-10,0.018417934545321243
A0,GLOBEX_1day,4,10,0.8286943267034933,1.2776607584930395,0.9696385585920778,E1_d_model_L1-5,-0.019810094975597256
A0,GLOBEX_1day,4,10,0.8286943267034933,1.2776607584930395,0.9696385585920778,E1_d_model_L1-10,-0.019813809140866886
A0,GLOBEX_1day,4,10,0.8286943267034933,1.2776607584930395,0.9696385585920778,E2,0.8327786881665546
A0,GLOBEX_1day,4,10,0.8286943267034933,1.2776607584930395,0.9696385585920778,E4,0.8791124136700419
A0,GLOBEX_1day,4,12,0.8767524284347814,1.207627361700115,0.9645250805989579,E1_a_exp_L1-5,0.01886822634022571
A0,GLOBEX_1day,4,12,0.8767524284347814,1.207627361700115,0.9645250805989579,E1_a_exp_L1-10,0.018705867445313492
A0,GLOBEX_1day,4,12,0.8767524284347814,1.207627361700115,0.9645250805989579,E1_d_model_L1-5,-0.015394884877979407
A0,GLOBEX_1day,4,12,0.8767524284347814,1.207627361700115,0.9645250805989579,E1_d_model_L1-10,-0.01537446381480715
A0,GLOBEX_1day,4,12,0.8767524284347814,1.207627361700115,0.9645250805989579,E2,0.8568894588575754
A0,GLOBEX_1day,4,12,0.8767524284347814,1.207627361700115,0.9645250805989579,E4,0.8909344971579868
A0,GLOBEX_1day,4,23,0.9293627619908459,1.139264736351996,0.9711058148249998,E1_a_exp_L1-5,-0.00752552165614709
A0,GLOBEX_1day,4,23,0.9293627619908459,1.139264736351996,0.9711058148249998,E1_a_exp_L1-10,-0.011298857313969866
A0,GLOBEX_1day,4,23,0.9293627619908459,1.139264736351996,0.9711058148249998,E1_d_model_L1-5,-0.00765595815982763
A0,GLOBEX_1day,4,23,0.9293627619908459,1.139264736351996,0.9711058148249998,E1_d_model_L1-10,-0.014812857568808381
A0,GLOBEX_1day,4,23,0.9293627619908459,1.139264736351996,0.9711058148249998,E2,0.9236012640441399
A0,GLOBEX_1day,4,23,0.9293627619908459,1.139264736351996,0.9711058148249998,E4,0.9333466445843228
A0,GLOBEX_1day,4,46,0.9531868274626647,1.110789817389011,0.9715641144346261,E1_a_exp_L1-5,-0.0034329433474164037
A0,GLOBEX_1day,4,46,0.9531868274626647,1.110789817389011,0.9715641144346261,E1_a_exp_L1-10,0.0009961135900322358
A0,GLOBEX_1day,4,46,0.9531868274626647,1.110789817389011,0.9715641144346261,E1_d_model_L1-5,-0.003678124017551787
A0,GLOBEX_1day,4,46,0.9531868274626647,1.110789817389011,0.9715641144346261,E1_d_model_L1-10,-0.009294871535491644
A0,GLOBEX_1day,4,46,0.9531868274626647,1.110789817389011,0.9715641144346261,E2,0.9611529362169078
A0,GLOBEX_1day,4,46,0.9531868274626647,1.110789817389011,0.9715641144346261,E4,0.9649182012567337
A0,GLOBEX_1day,4,138,0.9904932358792367,1.0689525013010328,0.9716778239500129,E1_a_exp_L1-5,-0.007842603543618652
A0,GLOBEX_1day,4,138,0.9904932358792367,1.0689525013010328,0.9716778239500129,E1_a_exp_L1-10,-0.00976655155182765
A0,GLOBEX_1day,4,138,0.9904932358792367,1.0689525013010328,0.9716778239500129,E1_d_model_L1-5,-0.008518585501274094
A0,GLOBEX_1day,4,138,0.9904932358792367,1.0689525013010328,0.9716778239500129,E1_d_model_L1-10,-0.025187319260584675
A0,GLOBEX_1day,4,138,0.9904932358792367,1.0689525013010328,0.9716778239500129,E2,0.986828018709822
A0,GLOBEX_1day,4,138,0.9904932358792367,1.0689525013010328,0.9716778239500129,E4,0.9874055821397655
A0,GLOBEX_1day,4,345,0.994971223277133,1.0641415522828193,0.9704394444481255,E1_a_exp_L1-5,-0.009320025023307432
A0,GLOBEX_1day,4,345,0.994971223277133,1.0641415522828193,0.9704394444481255,E1_a_exp_L1-10,-0.011313962651506712
A0,GLOBEX_1day,4,345,0.994971223277133,1.0641415522828193,0.9704394444481255,E1_d_model_L1-5,-0.01011821308422969
A0,GLOBEX_1day,4,345,0.994971223277133,1.0641415522828193,0.9704394444481255,E1_d_model_L1-10,-0.02354610773000816
A0,GLOBEX_1day,4,345,0.994971223277133,1.0641415522828193,0.9704394444481255,E2,0.9946517954161069
A0,GLOBEX_1day,4,345,0.994971223277133,1.0641415522828193,0.9704394444481255,E4,0.9948822723171634
A0,GLOBEX_1day,4,1379,0.9979744701037653,1.0609391860543038,0.9705500975336401,E1_a_exp_L1-5,-0.009927273341246736
A0,GLOBEX_1day,4,1379,0.9979744701037653,1.0609391860543038,0.9705500975336401,E1_a_exp_L1-10,-0.011894524599972872
A0,GLOBEX_1day,4,1379,0.9979744701037653,1.0609391860543038,0.9705500975336401,E1_d_model_L1-5,-0.010771459231086385
A0,GLOBEX_1day,4,1379,0.9979744701037653,1.0609391860543038,0.9705500975336401,E1_d_model_L1-10,-0.024294289731035066
A0,GLOBEX_1day,4,1379,0.9979744701037653,1.0609391860543038,0.9705500975336401,E2,0.998657097470494
A0,GLOBEX_1day,4,1379,0.9979744701037653,1.0609391860543038,0.9705500975336401,E4,0.9987100030096108
A2,RTH_1day,0,5,0.7215379834144182,1.4685924231556227,0.9155668178140972,E1_a_exp_L1-5,-0.01621460788718083
A2,RTH_1day,0,5,0.7215379834144182,1.4685924231556227,0.9155668178140972,E1_a_exp_L1-10,-0.01041964823881141
A2,RTH_1day,0,5,0.7215379834144182,1.4685924231556227,0.9155668178140972,E1_d_model_L1-5,-0.01738097769291186
A2,RTH_1day,0,5,0.7215379834144182,1.4685924231556227,0.9155668178140972,E1_d_model_L1-10,-0.010587935481718366
A2,RTH_1day,0,5,0.7215379834144182,1.4685924231556227,0.9155668178140972,E2,0.6555071833986278
A2,RTH_1day,0,5,0.7215379834144182,1.4685924231556227,0.9155668178140972,E4,0.8382480755203471
A2,RTH_1day,0,6,0.7811008501445476,1.3566048676880944,0.9180117984356073,E1_a_exp_L1-5,-0.04574306017462337
A2,RTH_1day,0,6,0.7811008501445476,1.3566048676880944,0.9180117984356073,E1_a_exp_L1-10,-0.014080775763961245
A2,RTH_1day,0,6,0.7811008501445476,1.3566048676880944,0.9180117984356073,E1_d_model_L1-5,0.04134943592389426
A2,RTH_1day,0,6,0.7811008501445476,1.3566048676880944,0.9180117984356073,E1_d_model_L1-10,-0.07203661358080624
A2,RTH_1day,0,6,0.7811008501445476,1.3566048676880944,0.9180117984356073,E2,0.6631565626676956
A2,RTH_1day,0,6,0.7811008501445476,1.3566048676880944,0.9180117984356073,E4,0.8468574853476609
A2,RTH_1day,0,10,0.9055502919426457,1.170167162320915,0.9247771749248249,E1_a_exp_L1-5,0.004930268383984936
A2,RTH_1day,0,10,0.9055502919426457,1.170167162320915,0.9247771749248249,E1_a_exp_L1-10,0.012124640721647583
A2,RTH_1day,0,10,0.9055502919426457,1.170167162320915,0.9247771749248249,E1_d_model_L1-5,-0.023130641968307625
A2,RTH_1day,0,10,0.9055502919426457,1.170167162320915,0.9247771749248249,E1_d_model_L1-10,-0.023039515400220045
A2,RTH_1day,0,10,0.9055502919426457,1.170167162320915,0.9247771749248249,E2,0.7806901695647765
A2,RTH_1day,0,10,0.9055502919426457,1.170167162320915,0.9247771749248249,E4,0.8713794689570877
A2,RTH_1day,0,13,0.981191275316075,1.0799578452428191,0.9226786682825755,E1_a_exp_L1-5,0.0024406105363245522
A2,RTH_1day,0,13,0.981191275316075,1.0799578452428191,0.9226786682825755,E1_a_exp_L1-10,-0.0045079595171803495
A2,RTH_1day,0,13,0.981191275316075,1.0799578452428191,0.9226786682825755,E1_d_model_L1-5,-0.015064018371623147
A2,RTH_1day,0,13,0.981191275316075,1.0799578452428191,0.9226786682825755,E1_d_model_L1-10,-0.004297442066109863
A2,RTH_1day,0,13,0.981191275316075,1.0799578452428191,0.9226786682825755,E2,0.8151090097889979
A2,RTH_1day,0,13,0.981191275316075,1.0799578452428191,0.9226786682825755,E4,0.8880809558057137
A2,RTH_1day,0,26,1.0581254278946235,1.0014363019040213,0.8953626857147606,E1_a_exp_L1-5,0.002338841195001423
A2,RTH_1day,0,26,1.0581254278946235,1.0014363019040213,0.8953626857147606,E1_a_exp_L1-10,-0.004079065482810912
A2,RTH_1day,0,26,1.0581254278946235,1.0014363019040213,0.8953626857147606,E1_d_model_L1-5,0.002464385507761178
A2,RTH_1day,0,26,1.0581254278946235,1.0014363019040213,0.8953626857147606,E1_d_model_L1-10,-0.003372109939836682
A2,RTH_1day,0,26,1.0581254278946235,1.0014363019040213,0.8953626857147606,E2,0.8957404767626689
A2,RTH_1day,0,26,1.0581254278946235,1.0014363019040213,0.8953626857147606,E4,0.9360397636949886
A2,RTH_1day,0,78,1.1132742501653,0.951827651905238,0.8635639888775992,E1_a_exp_L1-5,0.001891144405903987
A2,RTH_1day,0,78,1.1132742501653,0.951827651905238,0.8635639888775992,E1_a_exp_L1-10,-0.005143223170667219
A2,RTH_1day,0,78,1.1132742501653,0.951827651905238,0.8635639888775992,E1_d_model_L1-5,0.0019486772679671628
A2,RTH_1day,0,78,1.1132742501653,0.951827651905238,0.8635639888775992,E1_d_model_L1-10,-0.005052219123520258
A2,RTH_1day,0,78,1.1132742501653,0.951827651905238,0.8635639888775992,E2,0.9476528300039992
A2,RTH_1day,0,78,1.1132742501653,0.951827651905238,0.8635639888775992,E4,0.9761973488561163
A2,RTH_1day,0,195,1.1359134130179094,0.9328573844780326,0.8458600876769501,E1_a_exp_L1-5,-0.013237994553032798
A2,RTH_1day,0,195,1.1359134130179094,0.9328573844780326,0.8458600876769501,E1_a_exp_L1-10,-0.00584823894780555
A2,RTH_1day,0,195,1.1359134130179094,0.9328573844780326,0.8458600876769501,E1_d_model_L1-5,0.1333435064661088
A2,RTH_1day,0,195,1.1359134130179094,0.9328573844780326,0.8458600876769501,E1_d_model_L1-10,-0.009541914176487483
A2,RTH_1day,0,195,1.1359134130179094,0.9328573844780326,0.8458600876769501,E2,0.9658505051295917
A2,RTH_1day,0,195,1.1359134130179094,0.9328573844780326,0.8458600876769501,E4,0.9903471346569932
A2,RTH_1day,0,389,1.143172006197506,0.9269341881333009,0.8350716923032084,E1_a_exp_L1-5,-0.009216255370520163
A2,RTH_1day,0,389,1.143172006197506,0.9269341881333009,0.8350716923032084,E1_a_exp_L1-10,-0.005276623245300759
A2,RTH_1day,0,389,1.143172006197506,0.9269341881333009,0.8350716923032084,E1_d_model_L1-5,-0.04175173456385333
A2,RTH_1day,0,389,1.143172006197506,0.9269341881333009,0.8350716923032084,E1_d_model_L1-10,-0.006543475371451809
A2,RTH_1day,0,389,1.143172006197506,0.9269341881333009,0.8350716923032084,E2,0.972263809148401
A2,RTH_1day,0,389,1.143172006197506,0.9269341881333009,0.8350716923032084,E4,0.9951119427965021
A2,RTH_1day,1,5,0.7351440248266937,1.3794925494027577,0.9230345583489704,E1_a_exp_L1-5,0.013156969553662788
A2,RTH_1day,1,5,0.7351440248266937,1.3794925494027577,0.9230345583489704,E1_a_exp_L1-10,0.01872407915985276
A2,RTH_1day,1,5,0.7351440248266937,1.3794925494027577,0.9230345583489704,E1_d_model_L1-5,0.01382258623253443
A2,RTH_1day,1,5,0.7351440248266937,1.3794925494027577,0.9230345583489704,E1_d_model_L1-10,-0.003189765046556363
A2,RTH_1day,1,5,0.7351440248266937,1.3794925494027577,0.9230345583489704,E2,0.5946455276738604
A2,RTH_1day,1,5,0.7351440248266937,1.3794925494027577,0.9230345583489704,E4,0.8350476249114077
A2,RTH_1day,1,6,0.7933086990808083,1.2783494069350658,0.9177780720354879,E1_a_exp_L1-5,-0.012603986289581965
A2,RTH_1day,1,6,0.7933086990808083,1.2783494069350658,0.9177780720354879,E1_a_exp_L1-10,-0.003709930679269974
A2,RTH_1day,1,6,0.7933086990808083,1.2783494069350658,0.9177780720354879,E1_d_model_L1-5,0.014425684514855484
A2,RTH_1day,1,6,0.7933086990808083,1.2783494069350658,0.9177780720354879,E1_d_model_L1-10,-0.0041118478525582975
A2,RTH_1day,1,6,0.7933086990808083,1.2783494069350658,0.9177780720354879,E2,0.6435867767229813
A2,RTH_1day,1,6,0.7933086990808083,1.2783494069350658,0.9177780720354879,E4,0.841304757116417
A2,RTH_1day,1,10,0.9099979871774206,1.1144263166250912,0.9185484413365487,E1_a_exp_L1-5,-0.02034885199181186
A2,RTH_1day,1,10,0.9099979871774206,1.1144263166250912,0.9185484413365487,E1_a_exp_L1-10,-0.003258407176562475
A2,RTH_1day,1,10,0.9099979871774206,1.1144263166250912,0.9185484413365487,E1_d_model_L1-5,0.02335701057161018
A2,RTH_1day,1,10,0.9099979871774206,1.1144263166250912,0.9185484413365487,E1_d_model_L1-10,0.023398933095083216
A2,RTH_1day,1,10,0.9099979871774206,1.1144263166250912,0.9185484413365487,E2,0.7550844739832744
A2,RTH_1day,1,10,0.9099979871774206,1.1144263166250912,0.9185484413365487,E4,0.8618610388713552
A2,RTH_1day,1,13,0.9812499148513554,1.0335039928538539,0.92374737104854,E1_a_exp_L1-5,-0.015008321608637768
A2,RTH_1day,1,13,0.9812499148513554,1.0335039928538539,0.92374737104854,E1_a_exp_L1-10,-0.0033275283004831667
A2,RTH_1day,1,13,0.9812499148513554,1.0335039928538539,0.92374737104854,E1_d_model_L1-5,0.01236115750278698
A2,RTH_1day,1,13,0.9812499148513554,1.0335039928538539,0.92374737104854,E1_d_model_L1-10,-0.0036875203898065114
A2,RTH_1day,1,13,0.9812499148513554,1.0335039928538539,0.92374737104854,E2,0.7907301678537373
A2,RTH_1day,1,13,0.9812499148513554,1.0335039928538539,0.92374737104854,E4,0.881137248958894
A2,RTH_1day,1,26,1.0546177542993656,0.9616049993963107,0.8944393689923649,E1_a_exp_L1-5,-0.0065165546322350125
A2,RTH_1day,1,26,1.0546177542993656,0.9616049993963107,0.8944393689923649,E1_a_exp_L1-10,-0.006582586016314877
A2,RTH_1day,1,26,1.0546177542993656,0.9616049993963107,0.8944393689923649,E1_d_model_L1-5,0.014083994479544486
A2,RTH_1day,1,26,1.0546177542993656,0.9616049993963107,0.8944393689923649,E1_d_model_L1-10,-0.007283862164504822
A2,RTH_1day,1,26,1.0546177542993656,0.9616049993963107,0.8944393689923649,E2,0.8832926471358868
A2,RTH_1day,1,26,1.0546177542993656,0.9616049993963107,0.8944393689923649,E4,0.9323508311747012
A2,RTH_1day,1,78,1.107457771792805,0.9157240400639974,0.8609366807730957,E1_a_exp_L1-5,-0.011559193990868015
A2,RTH_1day,1,78,1.107457771792805,0.9157240400639974,0.8609366807730957,E1_a_exp_L1-10,-0.007292498639405986
A2,RTH_1day,1,78,1.107457771792805,0.9157240400639974,0.8609366807730957,E1_d_model_L1-5,0.011716246365036265
A2,RTH_1day,1,78,1.107457771792805,0.9157240400639974,0.8609366807730957,E1_d_model_L1-10,-0.008020697587099838
A2,RTH_1day,1,78,1.107457771792805,0.9157240400639974,0.8609366807730957,E2,0.9458663760161581
A2,RTH_1day,1,78,1.107457771792805,0.9157240400639974,0.8609366807730957,E4,0.9757109928994279
A2,RTH_1day,1,195,1.1236660388986708,0.9025152223879136,0.8438635377274678,E1_a_exp_L1-5,-0.003122559832639796
A2,RTH_1day,1,195,1.1236660388986708,0.9025152223879136,0.8438635377274678,E1_a_exp_L1-10,-0.006455801108470948
A2,RTH_1day,1,195,1.1236660388986708,0.9025152223879136,0.8438635377274678,E1_d_model_L1-5,0.008433535218107894
A2,RTH_1day,1,195,1.1236660388986708,0.9025152223879136,0.8438635377274678,E1_d_model_L1-10,-0.007111370658436453
A2,RTH_1day,1,195,1.1236660388986708,0.9025152223879136,0.8438635377274678,E2,0.9618154096132646
A2,RTH_1day,1,195,1.1236660388986708,0.9025152223879136,0.8438635377274678,E4,0.9899804145540759
A2,RTH_1day,1,389,1.1349867397357016,0.8935132627386766,0.8313116491214735,E1_a_exp_L1-5,-0.014692303934165688
A2,RTH_1day,1,389,1.1349867397357016,0.8935132627386766,0.8313116491214735,E1_a_exp_L1-10,-0.004987984784820904
A2,RTH_1day,1,389,1.1349867397357016,0.8935132627386766,0.8313116491214735,E1_d_model_L1-5,0.010921045818615136
A2,RTH_1day,1,389,1.1349867397357016,0.8935132627386766,0.8313116491214735,E1_d_model_L1-10,-0.0054896761638520844
A2,RTH_1day,1,389,1.1349867397357016,0.8935132627386766,0.8313116491214735,E2,0.9676294169874482
A2,RTH_1day,1,389,1.1349867397357016,0.8935132627386766,0.8313116491214735,E4,0.9949248680737222
A2,RTH_1day,2,5,0.7238491715114653,1.4273291447761443,0.9192642973561806,E1_a_exp_L1-5,0.024012559675694455
A2,RTH_1day,2,5,0.7238491715114653,1.4273291447761443,0.9192642973561806,E1_a_exp_L1-10,0.03932621848159588
A2,RTH_1day,2,5,0.7238491715114653,1.4273291447761443,0.9192642973561806,E1_d_model_L1-5,0.024716673949736284
A2,RTH_1day,2,5,0.7238491715114653,1.4273291447761443,0.9192642973561806,E1_d_model_L1-10,0.14541131686054123
A2,RTH_1day,2,5,0.7238491715114653,1.4273291447761443,0.9192642973561806,E2,0.6065482518340396
A2,RTH_1day,2,5,0.7238491715114653,1.4273291447761443,0.9192642973561806,E4,0.8363522189361281
A2,RTH_1day,2,6,0.7649389493237776,1.350658140540138,0.9330128248951604,E1_a_exp_L1-5,0.0295514183961048
A2,RTH_1day,2,6,0.7649389493237776,1.350658140540138,0.9330128248951604,E1_a_exp_L1-10,0.03942976301741558
A2,RTH_1day,2,6,0.7649389493237776,1.350658140540138,0.9330128248951604,E1_d_model_L1-5,0.03220394837019547
A2,RTH_1day,2,6,0.7649389493237776,1.350658140540138,0.9330128248951604,E1_d_model_L1-10,0.06543390337552848
A2,RTH_1day,2,6,0.7649389493237776,1.350658140540138,0.9330128248951604,E2,0.6702447965143177
A2,RTH_1day,2,6,0.7649389493237776,1.350658140540138,0.9330128248951604,E4,0.8390301899666318
A2,RTH_1day,2,10,0.8951886978190166,1.1541376934690257,0.9241087417439593,E1_a_exp_L1-5,0.02370340184593933
A2,RTH_1day,2,10,0.8951886978190166,1.1541376934690257,0.9241087417439593,E1_a_exp_L1-10,0.03828226991078147
A2,RTH_1day,2,10,0.8951886978190166,1.1541376934690257,0.9241087417439593,E1_d_model_L1-5,0.02597436242341959
A2,RTH_1day,2,10,0.8951886978190166,1.1541376934690257,0.9241087417439593,E1_d_model_L1-10,0.07108888326630387
A2,RTH_1day,2,10,0.8951886978190166,1.1541376934690257,0.9241087417439593,E2,0.7663934464544732
A2,RTH_1day,2,10,0.8951886978190166,1.1541376934690257,0.9241087417439593,E4,0.8711790728015347
A2,RTH_1day,2,13,0.9207481024834869,1.122099536380972,0.9178930583982519,E1_a_exp_L1-5,0.019025651855578994
A2,RTH_1day,2,13,0.9207481024834869,1.122099536380972,0.9178930583982519,E1_a_exp_L1-10,0.022523520752742558
A2,RTH_1day,2,13,0.9207481024834869,1.122099536380972,0.9178930583982519,E1_d_model_L1-5,0.020666808269179396
A2,RTH_1day,2,13,0.9207481024834869,1.122099536380972,0.9178930583982519,E1_d_model_L1-10,0.029863301088764227
A2,RTH_1day,2,13,0.9207481024834869,1.122099536380972,0.9178930583982519,E2,0.8151687269259943
A2,RTH_1day,2,13,0.9207481024834869,1.122099536380972,0.9178930583982519,E4,0.8923270923996521
A2,RTH_1day,2,26,1.0216746260605576,1.0112524991485317,0.8881589361341197,E1_a_exp_L1-5,0.015600011757423113
A2,RTH_1day,2,26,1.0216746260605576,1.0112524991485317,0.8881589361341197,E1_a_exp_L1-10,0.016101870909221553
A2,RTH_1day,2,26,1.0216746260605576,1.0112524991485317,0.8881589361341197,E1_d_model_L1-5,0.016976796589986094
A2,RTH_1day,2,26,1.0216746260605576,1.0112524991485317,0.8881589361341197,E1_d_model_L1-10,0.01808333853346897
A2,RTH_1day,2,26,1.0216746260605576,1.0112524991485317,0.8881589361341197,E2,0.8800037236768871
A2,RTH_1day,2,26,1.0216746260605576,1.0112524991485317,0.8881589361341197,E4,0.9345914403878675
A2,RTH_1day,2,78,1.0961279781099431,0.9425642256681381,0.8592427711350148,E1_a_exp_L1-5,0.015389213089591056
A2,RTH_1day,2,78,1.0961279781099431,0.9425642256681381,0.8592427711350148,E1_a_exp_L1-10,0.013907471683139244
A2,RTH_1day,2,78,1.0961279781099431,0.9425642256681381,0.8592427711350148,E1_d_model_L1-5,0.016781597170770463
A2,RTH_1day,2,78,1.0961279781099431,0.9425642256681381,0.8592427711350148,E1_d_model_L1-10,0.013910264808353685
A2,RTH_1day,2,78,1.0961279781099431,0.9425642256681381,0.8592427711350148,E2,0.9424068703143447
A2,RTH_1day,2,78,1.0961279781099431,0.9425642256681381,0.8592427711350148,E4,0.9760525570660352
A2,RTH_1day,2,195,1.120111350326987,0.9223824208359047,0.8424764138280256,E1_a_exp_L1-5,0.013762823829770496
A2,RTH_1day,2,195,1.120111350326987,0.9223824208359047,0.8424764138280256,E1_a_exp_L1-10,0.01112766370510126
A2,RTH_1day,2,195,1.120111350326987,0.9223824208359047,0.8424764138280256,E1_d_model_L1-5,0.015010668656939981
A2,RTH_1day,2,195,1.120111350326987,0.9223824208359047,0.8424764138280256,E1_d_model_L1-10,0.012445636789484951
A2,RTH_1day,2,195,1.120111350326987,0.9223824208359047,0.8424764138280256,E2,0.9597004401852534
A2,RTH_1day,2,195,1.120111350326987,0.9223824208359047,0.8424764138280256,E4,0.9901428598009638
A2,RTH_1day,2,389,1.1254359176938316,0.9180185230248256,0.832158371419619,E1_a_exp_L1-5,0.01425801254278742
A2,RTH_1day,2,389,1.1254359176938316,0.9180185230248256,0.832158371419619,E1_a_exp_L1-10,0.010513618782838087
A2,RTH_1day,2,389,1.1254359176938316,0.9180185230248256,0.832158371419619,E1_d_model_L1-5,0.015554204637509601
A2,RTH_1day,2,389,1.1254359176938316,0.9180185230248256,0.832158371419619,E1_d_model_L1-10,0.0115986812950512
A2,RTH_1day,2,389,1.1254359176938316,0.9180185230248256,0.832158371419619,E2,0.9657044128491201
A2,RTH_1day,2,389,1.1254359176938316,0.9180185230248256,0.832158371419619,E4,0.9950018966789068
A2,RTH_1day,3,5,0.7899037023411419,1.326088904798681,0.9226222501184096,E1_a_exp_L1-5,0.059820366401796735
A2,RTH_1day,3,5,0.7899037023411419,1.326088904798681,0.9226222501184096,E1_a_exp_L1-10,0.060389378133768566
A2,RTH_1day,3,5,0.7899037023411419,1.326088904798681,0.9226222501184096,E1_d_model_L1-5,-0.06341729641716633
A2,RTH_1day,3,5,0.7899037023411419,1.326088904798681,0.9226222501184096,E1_d_model_L1-10,-0.05151859235675732
A2,RTH_1day,3,5,0.7899037023411419,1.326088904798681,0.9226222501184096,E2,0.5801411930056596
A2,RTH_1day,3,5,0.7899037023411419,1.326088904798681,0.9226222501184096,E4,0.8385255103938938
A2,RTH_1day,3,6,0.8230857226420523,1.2726287271411254,0.9263649241950742,E1_a_exp_L1-5,0.07339200760265499
A2,RTH_1day,3,6,0.8230857226420523,1.2726287271411254,0.9263649241950742,E1_a_exp_L1-10,0.07342858430297321
A2,RTH_1day,3,6,0.8230857226420523,1.2726287271411254,0.9263649241950742,E1_d_model_L1-5,-0.0468029329824774
A2,RTH_1day,3,6,0.8230857226420523,1.2726287271411254,0.9263649241950742,E1_d_model_L1-10,-0.046809837518211835
A2,RTH_1day,3,6,0.8230857226420523,1.2726287271411254,0.9263649241950742,E2,0.6254551280997895
A2,RTH_1day,3,6,0.8230857226420523,1.2726287271411254,0.9263649241950742,E4,0.84350984515352
A2,RTH_1day,3,10,0.9421918651190135,1.1117507742456203,0.9242716466110289,E1_a_exp_L1-5,0.07290253722697372
A2,RTH_1day,3,10,0.9421918651190135,1.1117507742456203,0.9242716466110289,E1_a_exp_L1-10,-0.007735552256409926
A2,RTH_1day,3,10,0.9421918651190135,1.1117507742456203,0.9242716466110289,E1_d_model_L1-5,-0.04902880397742694
A2,RTH_1day,3,10,0.9421918651190135,1.1117507742456203,0.9242716466110289,E1_d_model_L1-10,-0.048940374295451
A2,RTH_1day,3,10,0.9421918651190135,1.1117507742456203,0.9242716466110289,E2,0.7570379857669438
A2,RTH_1day,3,10,0.9421918651190135,1.1117507742456203,0.9242716466110289,E4,0.8706817453528102
A2,RTH_1day,3,13,1.0196357995749845,1.027310472985169,0.9102406226054339,E1_a_exp_L1-5,0.07077784953425133
A2,RTH_1day,3,13,1.0196357995749845,1.027310472985169,0.9102406226054339,E1_a_exp_L1-10,-0.00824350831301717
A2,RTH_1day,3,13,1.0196357995749845,1.027310472985169,0.9102406226054339,E1_d_model_L1-5,-0.04635651136742605
A2,RTH_1day,3,13,1.0196357995749845,1.027310472985169,0.9102406226054339,E1_d_model_L1-10,-0.008910530713880944
A2,RTH_1day,3,13,1.0196357995749845,1.027310472985169,0.9102406226054339,E2,0.7969878232201353
A2,RTH_1day,3,13,1.0196357995749845,1.027310472985169,0.9102406226054339,E4,0.8851017882622911
A2,RTH_1day,3,26,1.1102668864155487,0.9434511182403564,0.8853173875963347,E1_a_exp_L1-5,-0.00878425065378722
A2,RTH_1day,3,26,1.1102668864155487,0.9434511182403564,0.8853173875963347,E1_a_exp_L1-10,-0.009850259431100808
A2,RTH_1day,3,26,1.1102668864155487,0.9434511182403564,0.8853173875963347,E1_d_model_L1-5,-0.009338373277050121
A2,RTH_1day,3,26,1.1102668864155487,0.9434511182403564,0.8853173875963347,E1_d_model_L1-10,-0.010838792357557352
A2,RTH_1day,3,26,1.1102668864155487,0.9434511182403564,0.8853173875963347,E2,0.8799290209715795
A2,RTH_1day,3,26,1.1102668864155487,0.9434511182403564,0.8853173875963347,E4,0.9335145234374969
A2,RTH_1day,3,78,1.1473677574102759,0.9129440223231141,0.8542078665196382,E1_a_exp_L1-5,-0.013366072501925128
A2,RTH_1day,3,78,1.1473677574102759,0.9129440223231141,0.8542078665196382,E1_a_exp_L1-10,-0.010635796644547618
A2,RTH_1day,3,78,1.1473677574102759,0.9129440223231141,0.8542078665196382,E1_d_model_L1-5,-0.014436484961850156
A2,RTH_1day,3,78,1.1473677574102759,0.9129440223231141,0.8542078665196382,E1_d_model_L1-10,-0.011834192470728226
