root,geom,btag,horizon,M,proxy,estimator,lam,var_log_proxy,n_windows,trv_over_rv,trigamma,two_over_M,trimmed
ES,RTH,B0,30min,30,TRV3,E2,0.018608368588929756,61.87733488463209,22812,0.9182773891744102,0.0689382278476838,0.06666666666666667,False
ES,RTH,B0,30min,30,TRV3,E4,0.9989809173446118,61.87733488463209,22812,0.9182773891744102,0.0689382278476838,0.06666666666666667,False
ES,RTH,B0,30min,30,TRV3,E4_asS05,0.9989809173446118,61.87733488463209,22812,0.9182773891744102,0.0689382278476838,0.06666666666666667,False
ES,RTH,B1,1day,5,RV,E1_a_exp_L1-5,0.6201331844642289,1.971067250843463,1901,0.909742732520125,0.4903577561002349,0.4,False
ES,RTH,B1,1day,5,RV,E1_a_exp_L1-10,0.598130702465761,1.971067250843463,1901,0.909742732520125,0.4903577561002349,0.4,False
ES,RTH,B1,1day,5,RV,E1_d_model_L1-5,0.6985400121564325,1.971067250843463,1901,0.909742732520125,0.4903577561002349,0.4,False
ES,RTH,B1,1day,5,RV,E1_d_model_L1-10,0.7643826869800819,1.971067250843463,1901,0.909742732520125,0.4903577561002349,0.4,False
ES,RTH,B1,1day,5,RV,E2,0.6828944268483818,1.971067250843463,1901,0.909742732520125,0.4903577561002349,0.4,False
ES,RTH,B1,1day,5,RV,E4,0.8454700819019951,1.971067250843463,1901,0.909742732520125,0.4903577561002349,0.4,False
ES,RTH,B1,1day,5,RV,E4_asS05,0.9987898122453613,1.971067250843463,1901,0.909742732520125,0.4903577561002349,0.4,False
ES,RTH,B1,1day,5,TRV3,E1_a_exp_L1-5,0.00525349606571133,245.54875920179236,1901,0.909742732520125,0.4903577561002349,0.4,False
ES,RTH,B1,1day,5,TRV3,E1_a_exp_L1-10,0.005516475733060986,245.54875920179236,1901,0.909742732520125,0.4903577561002349,0.4,False
ES,RTH,B1,1day,5,TRV3,E1_d_model_L1-5,0.0057690857193609885,245.54875920179236,1901,0.909742732520125,0.4903577561002349,0.4,False
ES,RTH,B1,1day,5,TRV3,E1_d_model_L1-10,0.007872745124656745,245.54875920179236,1901,0.909742732520125,0.4903577561002349,0.4,False
ES,RTH,B1,1day,5,TRV3,E2,0.0054817252790033116,245.54875920179236,1901,0.909742732520125,0.4903577561002349,0.4,False
ES,RTH,B1,1day,5,TRV3,E4,0.9987898122453613,245.54875920179236,1901,0.909742732520125,0.4903577561002349,0.4,False
ES,RTH,B1,1day,5,TRV3,E4_asS05,0.9987898122453613,245.54875920179236,1901,0.909742732520125,0.4903577561002349,0.4,False
ES,RTH,B1,1day,5,RV,E1_a_exp_L1-5,0.6315274733832161,2.0094001344813455,1901,,0.4903577561002349,0.4,True
ES,RTH,B1,1day,5,RV,E1_a_exp_L1-10,0.6137132614480241,2.0094001344813455,1901,,0.4903577561002349,0.4,True
ES,RTH,B1,1day,5,RV,E1_d_model_L1-5,0.7114033284881677,2.0094001344813455,1901,,0.4903577561002349,0.4,True
ES,RTH,B1,1day,5,RV,E1_d_model_L1-10,0.7966130119637328,2.0094001344813455,1901,,0.4903577561002349,0.4,True
ES,RTH,B1,1day,5,RV,E2,1.526626312045039,2.0094001344813455,1901,,0.4903577561002349,0.4,True
ES,RTH,B1,1day,5,RV,E4,0.8480251931118326,2.0094001344813455,1901,,0.4903577561002349,0.4,True
ES,RTH,B1,1day,5,RV,E4_asS05,0.998791421887106,2.0094001344813455,1901,,0.4903577561002349,0.4,True
ES,RTH,B1,1day,6,RV,E1_a_exp_L1-5,0.6466045220622998,1.8424833951475572,1901,0.9171836118946705,0.39493406684822646,0.3333333333333333,False
ES,RTH,B1,1day,6,RV,E1_a_exp_L1-10,0.6327795033084496,1.8424833951475572,1901,0.9171836118946705,0.39493406684822646,0.3333333333333333,False
ES,RTH,B1,1day,6,RV,E1_d_model_L1-5,0.734749343431985,1.8424833951475572,1901,0.9171836118946705,0.39493406684822646,0.3333333333333333,False
ES,RTH,B1,1day,6,RV,E1_d_model_L1-10,0.7846629543785844,1.8424833951475572,1901,0.9171836118946705,0.39493406684822646,0.3333333333333333,False
ES,RTH,B1,1day,6,RV,E2,0.7095314381963099,1.8424833951475572,1901,0.9171836118946705,0.39493406684822646,0.3333333333333333,False
ES,RTH,B1,1day,6,RV,E4,0.8541462293049646,1.8424833951475572,1901,0.9171836118946705,0.39493406684822646,0.3333333333333333,False
ES,RTH,B1,1day,6,RV,E4_asS05,0.8772394578486971,1.8424833951475572,1901,0.9171836118946705,0.39493406684822646,0.3333333333333333,False
ES,RTH,B1,1day,6,TRV3,E1_a_exp_L1-5,0.567191918538783,2.0935469899821393,1901,0.9171836118946705,0.39493406684822646,0.3333333333333333,False
ES,RTH,B1,1day,6,TRV3,E1_a_exp_L1-10,0.5608482854051879,2.0935469899821393,1901,0.9171836118946705,0.39493406684822646,0.3333333333333333,False
ES,RTH,B1,1day,6,TRV3,E1_d_model_L1-5,0.6445739482835833,2.0935469899821393,1901,0.9171836118946705,0.39493406684822646,0.3333333333333333,False
ES,RTH,B1,1day,6,TRV3,E1_d_model_L1-10,0.7172951563104771,2.0935469899821393,1901,0.9171836118946705,0.39493406684822646,0.3333333333333333,False
ES,RTH,B1,1day,6,TRV3,E2,0.6244425845072716,2.0935469899821393,1901,0.9171836118946705,0.39493406684822646,0.3333333333333333,False
ES,RTH,B1,1day,6,TRV3,E4,0.8772394578486971,2.0935469899821393,1901,0.9171836118946705,0.39493406684822646,0.3333333333333333,False
ES,RTH,B1,1day,6,TRV3,E4_asS05,0.8772394578486971,2.0935469899821393,1901,0.9171836118946705,0.39493406684822646,0.3333333333333333,False
ES,RTH,B1,1day,6,RV,E1_a_exp_L1-5,0.6500147785527413,1.88208740773806,1901,,0.39493406684822646,0.3333333333333333,True
ES,RTH,B1,1day,6,RV,E1_a_exp_L1-10,0.634944920461032,1.88208740773806,1901,,0.39493406684822646,0.3333333333333333,True
ES,RTH,B1,1day,6,RV,E1_d_model_L1-5,0.7386155079551475,1.88208740773806,1901,,0.39493406684822646,0.3333333333333333,True
ES,RTH,B1,1day,6,RV,E1_d_model_L1-10,0.7873397086038318,1.88208740773806,1901,,0.39493406684822646,0.3333333333333333,True
ES,RTH,B1,1day,6,RV,E2,0.7092195324108417,1.88208740773806,1901,,0.39493406684822646,0.3333333333333333,True
ES,RTH,B1,1day,6,RV,E4,0.8571349261180904,1.88208740773806,1901,,0.39493406684822646,0.3333333333333333,True
ES,RTH,B1,1day,6,RV,E4_asS05,0.878511798834244,1.88208740773806,1901,,0.39493406684822646,0.3333333333333333,True
ES,RTH,B1,1day,10,RV,E1_a_exp_L1-5,0.7360249052252479,1.6110380074526773,1901,0.9159544057082667,0.22132295573711533,0.2,False
ES,RTH,B1,1day,10,RV,E1_a_exp_L1-10,0.7062999593614226,1.6110380074526773,1901,0.9159544057082667,0.22132295573711533,0.2,False
ES,RTH,B1,1day,10,RV,E1_d_model_L1-5,0.829133253716857,1.6110380074526773,1901,0.9159544057082667,0.22132295573711533,0.2,False
ES,RTH,B1,1day,10,RV,E1_d_model_L1-10,0.8889560129326144,1.6110380074526773,1901,0.9159544057082667,0.22132295573711533,0.2,False
ES,RTH,B1,1day,10,RV,E2,0.7970241773923155,1.6110380074526773,1901,0.9159544057082667,0.22132295573711533,0.2,False
ES,RTH,B1,1day,10,RV,E4,0.8824431403537016,1.6110380074526773,1901,0.9159544057082667,0.22132295573711533,0.2,False
ES,RTH,B1,1day,10,RV,E4_asS05,0.9009660178824099,1.6110380074526773,1901,0.9159544057082667,0.22132295573711533,0.2,False
ES,RTH,B1,1day,10,TRV3,E1_a_exp_L1-5,0.7025861662862668,1.767303109086051,1901,0.9159544057082667,0.22132295573711533,0.2,False
ES,RTH,B1,1day,10,TRV3,E1_a_exp_L1-10,0.6921356056645882,1.767303109086051,1901,0.9159544057082667,0.22132295573711533,0.2,False
ES,RTH,B1,1day,10,TRV3,E1_d_model_L1-5,0.7854891611736191,1.767303109086051,1901,0.9159544057082667,0.22132295573711533,0.2,False
ES,RTH,B1,1day,10,TRV3,E1_d_model_L1-10,0.858223822406258,1.767303109086051,1901,0.9159544057082667,0.22132295573711533,0.2,False
ES,RTH,B1,1day,10,TRV3,E2,0.7265512271416509,1.767303109086051,1901,0.9159544057082667,0.22132295573711533,0.2,False
ES,RTH,B1,1day,10,TRV3,E4,0.9009660178824099,1.767303109086051,1901,0.9159544057082667,0.22132295573711533,0.2,False
ES,RTH,B1,1day,10,TRV3,E4_asS05,0.9009660178824099,1.767303109086051,1901,0.9159544057082667,0.22132295573711533,0.2,False
ES,RTH,B1,1day,10,RV,E1_a_exp_L1-5,0.7326011660879378,1.642831280632853,1901,,0.22132295573711533,0.2,True
ES,RTH,B1,1day,10,RV,E1_a_exp_L1-10,0.7102035004435473,1.642831280632853,1901,,0.22132295573711533,0.2,True
ES,RTH,B1,1day,10,RV,E1_d_model_L1-5,0.8253532564445749,1.642831280632853,1901,,0.22132295573711533,0.2,True
ES,RTH,B1,1day,10,RV,E1_d_model_L1-10,0.8807272259195157,1.642831280632853,1901,,0.22132295573711533,0.2,True
ES,RTH,B1,1day,10,RV,E2,0.788434942182838,1.642831280632853,1901,,0.22132295573711533,0.2,True
ES,RTH,B1,1day,10,RV,E4,0.8853536250902164,1.642831280632853,1901,,0.22132295573711533,0.2,True
ES,RTH,B1,1day,10,RV,E4_asS05,0.9004614821580392,1.642831280632853,1901,,0.22132295573711533,0.2,True
ES,RTH,B1,1day,13,RV,E1_a_exp_L1-5,0.7713785123470688,1.5395361920738684,1901,0.9164200993656884,0.16628453574995827,0.15384615384615385,False
ES,RTH,B1,1day,13,RV,E1_a_exp_L1-10,0.7409886831809188,1.5395361920738684,1901,0.9164200993656884,0.16628453574995827,0.15384615384615385,False
ES,RTH,B1,1day,13,RV,E1_d_model_L1-5,0.8833161944744183,1.5395361920738684,1901,0.9164200993656884,0.16628453574995827,0.15384615384615385,False
ES,RTH,B1,1day,13,RV,E1_d_model_L1-10,0.947171906899654,1.5395361920738684,1901,0.9164200993656884,0.16628453574995827,0.15384615384615385,False
ES,RTH,B1,1day,13,RV,E2,0.8121911961430754,1.5395361920738684,1901,0.9164200993656884,0.16628453574995827,0.15384615384615385,False
ES,RTH,B1,1day,13,RV,E4,0.8986606387024176,1.5395361920738684,1901,0.9164200993656884,0.16628453574995827,0.15384615384615385,False
ES,RTH,B1,1day,13,RV,E4_asS05,0.9125653664816952,1.5395361920738684,1901,0.9164200993656884,0.16628453574995827,0.15384615384615385,False
ES,RTH,B1,1day,13,TRV3,E1_a_exp_L1-5,0.7561149842433743,1.6129872450700677,1901,0.9164200993656884,0.16628453574995827,0.15384615384615385,False
ES,RTH,B1,1day,13,TRV3,E1_a_exp_L1-10,0.7385145887622555,1.6129872450700677,1901,0.9164200993656884,0.16628453574995827,0.15384615384615385,False
ES,RTH,B1,1day,13,TRV3,E1_d_model_L1-5,0.8518230063490612,1.6129872450700677,1901,0.9164200993656884,0.16628453574995827,0.15384615384615385,False
ES,RTH,B1,1day,13,TRV3,E1_d_model_L1-10,0.9300251636389755,1.6129872450700677,1901,0.9164200993656884,0.16628453574995827,0.15384615384615385,False
ES,RTH,B1,1day,13,TRV3,E2,0.7752062176360941,1.6129872450700677,1901,0.9164200993656884,0.16628453574995827,0.15384615384615385,False
ES,RTH,B1,1day,13,TRV3,E4,0.9125653664816952,1.6129872450700677,1901,0.9164200993656884,0.16628453574995827,0.15384615384615385,False
ES,RTH,B1,1day,13,TRV3,E4_asS05,0.9125653664816952,1.6129872450700677,1901,0.9164200993656884,0.16628453574995827,0.15384615384615385,False
ES,RTH,B1,1day,13,RV,E1_a_exp_L1-5,0.7619458232936542,1.5826889534844617,1901,,0.16628453574995827,0.15384615384615385,True
ES,RTH,B1,1day,13,RV,E1_a_exp_L1-10,0.7297390494080168,1.5826889534844617,1901,,0.16628453574995827,0.15384615384615385,True
ES,RTH,B1,1day,13,RV,E1_d_model_L1-5,0.8800725776548372,1.5826889534844617,1901,,0.16628453574995827,0.15384615384615385,True
ES,RTH,B1,1day,13,RV,E1_d_model_L1-10,0.9185955502574846,1.5826889534844617,1901,,0.16628453574995827,0.15384615384615385,True
ES,RTH,B1,1day,13,RV,E2,0.8114033799441178,1.5826889534844617,1901,,0.16628453574995827,0.15384615384615385,True
ES,RTH,B1,1day,13,RV,E4,0.9000197469040074,1.5826889534844617,1901,,0.16628453574995827,0.15384615384615385,True
ES,RTH,B1,1day,13,RV,E4_asS05,0.9173084616420426,1.5826889534844617,1901,,0.16628453574995827,0.15384615384615385,True
ES,RTH,B1,1day,26,RV,E1_a_exp_L1-5,0.8193465094437942,1.3880202216140394,1901,0.8978886481871853,0.07995742842732394,0.07692307692307693,False
ES,RTH,B1,1day,26,RV,E1_a_exp_L1-10,0.7886737369116217,1.3880202216140394,1901,0.8978886481871853,0.07995742842732394,0.07692307692307693,False
ES,RTH,B1,1day,26,RV,E1_d_model_L1-5,0.9382297646234855,1.3880202216140394,1901,0.8978886481871853,0.07995742842732394,0.07692307692307693,False
ES,RTH,B1,1day,26,RV,E1_d_model_L1-10,0.9780968125305495,1.3880202216140394,1901,0.8978886481871853,0.07995742842732394,0.07692307692307693,False
ES,RTH,B1,1day,26,RV,E2,0.864585547313969,1.3880202216140394,1901,0.8978886481871853,0.07995742842732394,0.07692307692307693,False
ES,RTH,B1,1day,26,RV,E4,0.9347807527698683,1.3880202216140394,1901,0.8978886481871853,0.07995742842732394,0.07692307692307693,False
ES,RTH,B1,1day,26,RV,E4_asS05,0.9471045533547043,1.3880202216140394,1901,0.8978886481871853,0.07995742842732394,0.07692307692307693,False
ES,RTH,B1,1day,26,TRV3,E1_a_exp_L1-5,0.8240948271591704,1.4544161333641608,1901,0.8978886481871853,0.07995742842732394,0.07692307692307693,False
ES,RTH,B1,1day,26,TRV3,E1_a_exp_L1-10,0.7988990572775062,1.4544161333641608,1901,0.8978886481871853,0.07995742842732394,0.07692307692307693,False
ES,RTH,B1,1day,26,TRV3,E1_d_model_L1-5,0.9436253806522292,1.4544161333641608,1901,0.8978886481871853,0.07995742842732394,0.07692307692307693,False
ES,RTH,B1,1day,26,TRV3,E1_d_model_L1-10,1.0062252689406148,1.4544161333641608,1901,0.8978886481871853,0.07995742842732394,0.07692307692307693,False
ES,RTH,B1,1day,26,TRV3,E2,0.8251161379867311,1.4544161333641608,1901,0.8978886481871853,0.07995742842732394,0.07692307692307693,False
ES,RTH,B1,1day,26,TRV3,E4,0.9471045533547043,1.4544161333641608,1901,0.8978886481871853,0.07995742842732394,0.07692307692307693,False
ES,RTH,B1,1day,26,TRV3,E4_asS05,0.9471045533547043,1.4544161333641608,1901,0.8978886481871853,0.07995742842732394,0.07692307692307693,False
ES,RTH,B1,1day,26,RV,E1_a_exp_L1-5,0.8056451313052625,1.4553840005874357,1901,,0.07995742842732394,0.07692307692307693,True
ES,RTH,B1,1day,26,RV,E1_a_exp_L1-10,0.7779014310275567,1.4553840005874357,1901,,0.07995742842732394,0.07692307692307693,True
ES,RTH,B1,1day,26,RV,E1_d_model_L1-5,0.9154912412596543,1.4553840005874357,1901,,0.07995742842732394,0.07692307692307693,True
ES,RTH,B1,1day,26,RV,E1_d_model_L1-10,0.9791004768297696,1.4553840005874357,1901,,0.07995742842732394,0.07692307692307693,True
ES,RTH,B1,1day,26,RV,E2,0.864546346905694,1.4553840005874357,1901,,0.07995742842732394,0.07692307692307693,True
ES,RTH,B1,1day,26,RV,E4,0.936840655967642,1.4553840005874357,1901,,0.07995742842732394,0.07692307692307693,True
ES,RTH,B1,1day,26,RV,E4_asS05,0.9483898348779928,1.4553840005874357,1901,,0.07995742842732394,0.07692307692307693,True
ES,RTH,B1,1day,78,RV,E1_a_exp_L1-5,0.8529513917163726,1.296075064084177,1901,0.8561571629578308,0.025972566037214765,0.02564102564102564,False
ES,RTH,B1,1day,78,RV,E1_a_exp_L1-10,0.8268035124273921,1.296075064084177,1901,0.8561571629578308,0.025972566037214765,0.02564102564102564,False
ES,RTH,B1,1day,78,RV,E1_d_model_L1-5,0.9609574075454714,1.296075064084177,1901,0.8561571629578308,0.025972566037214765,0.02564102564102564,False
ES,RTH,B1,1day,78,RV,E1_d_model_L1-10,1.0252849969523,1.296075064084177,1901,0.8561571629578308,0.025972566037214765,0.02564102564102564,False
ES,RTH,B1,1day,78,RV,E2,0.9014456338242137,1.296075064084177,1901,0.8561571629578308,0.025972566037214765,0.02564102564102564,False
ES,RTH,B1,1day,78,RV,E4,0.9706349125168631,1.296075064084177,1901,0.8561571629578308,0.025972566037214765,0.02564102564102564,False
ES,RTH,B1,1day,78,RV,E4_asS05,0.979592543911795,1.296075064084177,1901,0.8561571629578308,0.025972566037214765,0.02564102564102564,False
ES,RTH,B1,1day,78,TRV3,E1_a_exp_L1-5,0.8623106244004003,1.3629201884242637,1901,0.8561571629578308,0.025972566037214765,0.02564102564102564,False
ES,RTH,B1,1day,78,TRV3,E1_a_exp_L1-10,0.8358517591873705,1.3629201884242637,1901,0.8561571629578308,0.025972566037214765,0.02564102564102564,False
ES,RTH,B1,1day,78,TRV3,E1_d_model_L1-5,0.9959930508017776,1.3629201884242637,1901,0.8561571629578308,0.025972566037214765,0.02564102564102564,False
ES,RTH,B1,1day,78,TRV3,E1_d_model_L1-10,1.0365656372615986,1.3629201884242637,1901,0.8561571629578308,0.025972566037214765,0.02564102564102564,False
ES,RTH,B1,1day,78,TRV3,E2,0.8572337672816291,1.3629201884242637,1901,0.8561571629578308,0.025972566037214765,0.02564102564102564,False
ES,RTH,B1,1day,78,TRV3,E4,0.979592543911795,1.3629201884242637,1901,0.8561571629578308,0.025972566037214765,0.02564102564102564,False
ES,RTH,B1,1day,78,TRV3,E4_asS05,0.979592543911795,1.3629201884242637,1901,0.8561571629578308,0.025972566037214765,0.02564102564102564,False
ES,RTH,B1,1day,78,RV,E1_a_exp_L1-5,0.8397297656991066,1.3105179144069556,1901,,0.025972566037214765,0.02564102564102564,True
ES,RTH,B1,1day,78,RV,E1_a_exp_L1-10,0.8110104166198822,1.3105179144069556,1901,,0.025972566037214765,0.02564102564102564,True
ES,RTH,B1,1day,78,RV,E1_d_model_L1-5,0.9542719189856608,1.3105179144069556,1901,,0.025972566037214765,0.02564102564102564,True
ES,RTH,B1,1day,78,RV,E1_d_model_L1-10,1.0207242885633208,1.3105179144069556,1901,,0.025972566037214765,0.02564102564102564,True
ES,RTH,B1,1day,78,RV,E2,0.8962749946809396,1.3105179144069556,1901,,0.025972566037214765,0.02564102564102564,True
ES,RTH,B1,1day,78,RV,E4,0.9705677720140112,1.3105179144069556,1901,,0.025972566037214765,0.02564102564102564,True
ES,RTH,B1,1day,78,RV,E4_asS05,0.9794585029087263,1.3105179144069556,1901,,0.025972566037214765,0.02564102564102564,True
ES,RTH,B1,1day,195,RV,E1_a_exp_L1-5,0.8616423560245043,1.1909780923944289,1901,0.8313634943496441,0.01030918704702152,0.010256410256410256,False
ES,RTH,B1,1day,195,RV,E1_a_exp_L1-10,0.8318581316588273,1.1909780923944289,1901,0.8313634943496441,0.01030918704702152,0.010256410256410256,False
ES,RTH,B1,1day,195,RV,E1_d_model_L1-5,0.9791680424194787,1.1909780923944289,1901,0.8313634943496441,0.01030918704702152,0.010256410256410256,False
ES,RTH,B1,1day,195,RV,E1_d_model_L1-10,1.0469398497990854,1.1909780923944289,1901,0.8313634943496441,0.01030918704702152,0.010256410256410256,False
ES,RTH,B1,1day,195,RV,E2,0.9114189971304335,1.1909780923944289,1901,0.8313634943496441,0.01030918704702152,0.010256410256410256,False
ES,RTH,B1,1day,195,RV,E4,0.9850022373262887,1.1909780923944289,1901,0.8313634943496441,0.01030918704702152,0.010256410256410256,False
ES,RTH,B1,1day,195,RV,E4_asS05,0.9905276016625314,1.1909780923944289,1901,0.8313634943496441,0.01030918704702152,0.010256410256410256,False
ES,RTH,B1,1day,195,TRV3,E1_a_exp_L1-5,0.8727617222134367,1.219983296909792,1901,0.8313634943496441,0.01030918704702152,0.010256410256410256,False
ES,RTH,B1,1day,195,TRV3,E1_a_exp_L1-10,0.8528399189627871,1.219983296909792,1901,0.8313634943496441,0.01030918704702152,0.010256410256410256,False
ES,RTH,B1,1day,195,TRV3,E1_d_model_L1-5,0.9918016318268921,1.219983296909792,1901,0.8313634943496441,0.01030918704702152,0.010256410256410256,False
ES,RTH,B1,1day,195,TRV3,E1_d_model_L1-10,1.057533052971857,1.219983296909792,1901,0.8313634943496441,0.01030918704702152,0.010256410256410256,False
ES,RTH,B1,1day,195,TRV3,E2,0.8897499345474316,1.219983296909792,1901,0.8313634943496441,0.01030918704702152,0.010256410256410256,False
ES,RTH,B1,1day,195,TRV3,E4,0.9905276016625314,1.219983296909792,1901,0.8313634943496441,0.01030918704702152,0.010256410256410256,False
ES,RTH,B1,1day,195,TRV3,E4_asS05,0.9905276016625314,1.219983296909792,1901,0.8313634943496441,0.01030918704702152,0.010256410256410256,False
ES,RTH,B1,1day,195,RV,E1_a_exp_L1-5,0.8605747152926495,1.209168255490529,1901,,0.01030918704702152,0.010256410256410256,True
ES,RTH,B1,1day,195,RV,E1_a_exp_L1-10,0.8303834554673719,1.209168255490529,1901,,0.01030918704702152,0.010256410256410256,True
ES,RTH,B1,1day,195,RV,E1_d_model_L1-5,0.9779460294474995,1.209168255490529,1901,,0.01030918704702152,0.010256410256410256,True
ES,RTH,B1,1day,195,RV,E1_d_model_L1-10,1.0450811179406472,1.209168255490529,1901,,0.01030918704702152,0.010256410256410256,True
ES,RTH,B1,1day,195,RV,E2,0.905842147521643,1.209168255490529,1901,,0.01030918704702152,0.010256410256410256,True
ES,RTH,B1,1day,195,RV,E4,0.9852218819458184,1.209168255490529,1901,,0.01030918704702152,0.010256410256410256,True
ES,RTH,B1,1day,195,RV,E4_asS05,0.9907056589543008,1.209168255490529,1901,,0.01030918704702152,0.010256410256410256,True
ES,RTH,B1,1day,389,RV,E1_a_exp_L1-5,0.8711159986129626,1.0981077479095862,1901,0.8303748516927357,0.0051546277620026035,0.005141388174807198,False
ES,RTH,B1,1day,389,RV,E1_a_exp_L1-10,0.8512641922487533,1.0981077479095862,1901,0.8303748516927357,0.0051546277620026035,0.005141388174807198,False
ES,RTH,B1,1day,389,RV,E1_d_model_L1-5,0.9899139130116973,1.0981077479095862,1901,0.8303748516927357,0.0051546277620026035,0.005141388174807198,False
ES,RTH,B1,1day,389,RV,E1_d_model_L1-10,1.055520774260293,1.0981077479095862,1901,0.8303748516927357,0.0051546277620026035,0.005141388174807198,False
ES,RTH,B1,1day,389,RV,E2,0.9127461064429013,1.0981077479095862,1901,0.8303748516927357,0.0051546277620026035,0.005141388174807198,False
ES,RTH,B1,1day,389,RV,E4,0.9911355184604161,1.0981077479095862,1901,0.8303748516927357,0.0051546277620026035,0.005141388174807198,False
ES,RTH,B1,1day,389,RV,E4_asS05,0.9948618644177353,1.0981077479095862,1901,0.8303748516927357,0.0051546277620026035,0.005141388174807198,False
ES,RTH,B1,1day,389,TRV3,E1_a_exp_L1-5,0.8786251420293913,1.1208176067934894,1901,0.8303748516927357,0.0051546277620026035,0.005141388174807198,False
ES,RTH,B1,1day,389,TRV3,E1_a_exp_L1-10,0.8566211272446522,1.1208176067934894,1901,0.8303748516927357,0.0051546277620026035,0.005141388174807198,False
ES,RTH,B1,1day,389,TRV3,E1_d_model_L1-5,0.9984309762422788,1.1208176067934894,1901,0.8303748516927357,0.0051546277620026035,0.005141388174807198,False
ES,RTH,B1,1day,389,TRV3,E1_d_model_L1-10,1.0947886578400585,1.1208176067934894,1901,0.8303748516927357,0.0051546277620026035,0.005141388174807198,False
ES,RTH,B1,1day,389,TRV3,E2,0.8942521649233249,1.1208176067934894,1901,0.8303748516927357,0.0051546277620026035,0.005141388174807198,False
ES,RTH,B1,1day,389,TRV3,E4,0.9948618644177353,1.1208176067934894,1901,0.8303748516927357,0.0051546277620026035,0.005141388174807198,False
ES,RTH,B1,1day,389,TRV3,E4_asS05,0.9948618644177353,1.1208176067934894,1901,0.8303748516927357,0.0051546277620026035,0.005141388174807198,False
ES,RTH,B1,1h,4,RV,E1_a_exp_L1-5,0.6217465453626605,2.2845022229650738,11406,0.9293143131746632,0.6449340668482266,0.5,False
ES,RTH,B1,1h,4,RV,E1_a_exp_L1-10,0.5996535677833422,2.2845022229650738,11406,0.9293143131746632,0.6449340668482266,0.5,False
ES,RTH,B1,1h,4,RV,E1_d_model_L1-5,0.7312319584659882,2.2845022229650738,11406,0.9293143131746632,0.6449340668482266,0.5,False
ES,RTH,B1,1h,4,RV,E1_d_model_L1-10,0.7212801574231302,2.2845022229650738,11406,0.9293143131746632,0.6449340668482266,0.5,False
ES,RTH,B1,1h,4,RV,E2,2.0397376637258833,2.2845022229650738,11406,0.9293143131746632,0.6449340668482266,0.5,False
ES,RTH,B1,1h,4,RV,E4,0.8521481322728619,2.2845022229650738,11406,0.9293143131746632,0.6449340668482266,0.5,False
ES,RTH,B1,1h,4,RV,E4_asS05,0.9998863196995207,2.2845022229650738,11406,0.9293143131746632,0.6449340668482266,0.5,False
ES,RTH,B1,1h,4,TRV3,E1_a_exp_L1-5,0.011075857484540892,2925.6813002165954,11406,0.9293143131746632,0.6449340668482266,0.5,False
ES,RTH,B1,1h,4,TRV3,E1_a_exp_L1-10,0.017900437315264417,2925.6813002165954,11406,0.9293143131746632,0.6449340668482266,0.5,False
ES,RTH,B1,1h,4,TRV3,E1_d_model_L1-5,-0.29527760140846676,2925.6813002165954,11406,0.9293143131746632,0.6449340668482266,0.5,False
ES,RTH,B1,1h,4,TRV3,E1_d_model_L1-10,0.019922937058570536,2925.6813002165954,11406,0.9293143131746632,0.6449340668482266,0.5,False
ES,RTH,B1,1h,4,TRV3,E2,0.0015927179856200983,2925.6813002165954,11406,0.9293143131746632,0.6449340668482266,0.5,False
ES,RTH,B1,1h,4,TRV3,E4,0.9998863196995207,2925.6813002165954,11406,0.9293143131746632,0.6449340668482266,0.5,False
ES,RTH,B1,1h,4,TRV3,E4_asS05,0.9998863196995207,2925.6813002165954,11406,0.9293143131746632,0.6449340668482266,0.5,False
ES,RTH,B1,1h,4,RV,E1_a_exp_L1-5,0.04247141241977931,42.587191618489925,11406,,0.6449340668482266,0.5,True
ES,RTH,B1,1h,4,RV,E1_a_exp_L1-10,0.04120925484128313,42.587191618489925,11406,,0.6449340668482266,0.5,True
ES,RTH,B1,1h,4,RV,E1_d_model_L1-5,0.051639378077994055,42.587191618489925,11406,,0.6449340668482266,0.5,True
ES,RTH,B1,1h,4,RV,E1_d_model_L1-10,0.051909099013577494,42.587191618489925,11406,,0.6449340668482266,0.5,True
ES,RTH,B1,1h,4,RV,E2,1.0154577645124339,42.587191618489925,11406,,0.6449340668482266,0.5,True
ES,RTH,B1,1h,4,RV,E4,0.9920500673806154,42.587191618489925,11406,,0.6449340668482266,0.5,True
ES,RTH,B1,1h,4,RV,E4_asS05,0.9999242823241432,42.587191618489925,11406,,0.6449340668482266,0.5,True
ES,RTH,B1,1h,5,RV,E1_a_exp_L1-5,0.6575186895675134,2.12771716833462,11406,0.9339643645671641,0.4903577561002349,0.4,False
ES,RTH,B1,1h,5,RV,E1_a_exp_L1-10,0.6423245415035487,2.12771716833462,11406,0.9339643645671641,0.4903577561002349,0.4,False
ES,RTH,B1,1h,5,RV,E1_d_model_L1-5,0.7929145336084259,2.12771716833462,11406,0.9339643645671641,0.4903577561002349,0.4,False
ES,RTH,B1,1h,5,RV,E1_d_model_L1-10,0.7843564415080259,2.12771716833462,11406,0.9339643645671641,0.4903577561002349,0.4,False
ES,RTH,B1,1h,5,RV,E2,1.9849004383957458,2.12771716833462,11406,0.9339643645671641,0.4903577561002349,0.4,False
